"strains","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"101S",85,0.00325869293016774,36.197593802219,6.03198058201488,0.139014228666945,"rls/101S.csv",31.8352941176471,7.17941345731226,0.225517421977658,0.138096954526454,0.00107188695889705,-292.6,589,5.02324971509471,34.6020474385701,-287.4,579,615.74570838685,"Weib"
"M1-2",54,0.00246988278351581,40.7170778734504,7.65044898266077,0.16333315969605,"rls/M1-2.csv",28.6111111111111,8.55485444593857,0.299004621411445,0.12227382715424,0.00232344824946487,-192.6,389,3.84651884016118,31.629104216972,-191.7,387,392.021485506827,"Weib"
"M13",70,0.00380588120883788,47.2794421253026,7.66018423789849,0.140868503064129,"rls/M13.csv",26.3857142857143,10.614855405492,0.402295548665101,0.10543640065463,0.00418071344947169,-258.7,521,2.46470015361952,29.0956522098409,-272.5,549,526.335759919171,"Gomp"
"M14",60,0.0048993719600487,60.9494378826114,6.03198246284382,0.0825599486665557,"rls/M14.csv",36.3166666666667,13.4762712574974,0.371076767071979,0.0820324073130958,0.00262089766851124,-237.9,480,3.11394900329443,40.7174051221198,-239.7,483,489.537572264338,"Gomp"
"M2-8",105,0.00372138837826386,42.8144506765084,8.0348406144179,0.164309958513092,"rls/M2-8.csv",24.0666666666667,8.16449473996856,0.339244933793708,0.115959578606903,0.00479256335524422,-372.7,749,3.2679641556497,26.839566775584,-368.6,741,748.084678842259,"bin<2"
"M22",60,0.00265496367364831,49.0042850339802,7.56581997298558,0.133984609069038,"rls/M22.csv",31.7166666666667,10.4363960054188,0.32905084620343,0.101730349748978,0.00254046657667121,-224.9,454,3.46986617993822,35.275758593064,-225.1,454,456.991135434158,"NA"
"M32",60,0.00238543903801626,29.1253209588154,6.02624232109627,0.172572941881177,"rls/M32.csv",30.8833333333333,5.92350007236808,0.191802484804147,0.171625129851604,0.000516937541306149,-196,396,5.72890589759914,33.3339063767193,-192.6,389,420.376081435924,"Weib"
"M34",58,0.00253559950334159,35.722943587026,7.51324690705068,0.182326713675863,"rls/M34.csv",26.2586206896552,8.1640210784508,0.310908222291626,0.13943478126588,0.00215485690144789,-201.8,408,3.79941185322188,29.1388106306084,-202.5,409,412.442243955481,"Gomp"
"M5",166,0.00298338000838324,70.3600300611218,7.7233646060291,0.0955565908682602,"rls/M5.csv",37.6566265060241,13.3624139787108,0.354848939444247,0.0708316438968864,0.0033616635411317,-668.7,1341,3.15672970013898,42.1290739225309,-663.5,1331,1340.12710943368,"bin<2"
"M8",60,0.00177621413711589,34.382213772398,6.75330566404815,0.167333776182466,"rls/M8.csv",33.6833333333333,7.53858249200077,0.223807496051483,0.145171572039861,0.000650435316500167,-206.9,418,5.20310220585822,36.6253059903886,-205.2,414,432.639162180368,"Weib"
"RM112N",59,0.00188802058866298,46.9205278519547,6.02015239746631,0.106992666691774,"rls/RM112N.csv",46.2203389830508,10.9592785387545,0.23710943666539,0.106555414248569,0.000452294817568975,-222.8,450,5.07261525941311,50.3343134043266,-223.2,450,471.331496046394,"NA"
"S288c",41,0.00326146656281072,47.622537453682,7.86111889696972,0.14407293823104,"rls/S288c.csv",27.4878048780488,9.76504467787913,0.355250072575905,0.104658203906152,0.00385466042490413,-150.9,306,3.1350251177594,30.6172826948951,-151.7,307,307.700154229019,"bin<2"
"SGU57",58,0.00441854111480555,47.2882762036671,7.63970023549366,0.140409013999516,"rls/SGU57.csv",24.8448275862069,10.5311596538065,0.423877349008174,0.105433063827317,0.00497869778539973,-213.6,431,2.59648840373523,27.8726992846377,-219.3,443,435.805261004883,"Gomp"
"YPS128",69,0.00306557776057855,42.6549944695844,6.02753759594054,0.117865156436147,"rls/YPS128.csv",35.8115942028985,10.0004049363879,0.279250481833574,0.117206046895621,0.00103294929925786,-253.8,512,4.29061364439635,39.4596273867726,-254.7,513,530.184939448729,"Gomp"
"YPS163",130,0.0027097129556045,35.6930810429903,6.02779487199586,0.14086189045827,"rls/YPS163.csv",33.6076923076923,8.59826569302481,0.255842192742784,0.140032542533844,0.00072957452753874,-457.2,918,4.7573718690869,36.8033639573121,-459.9,924,959.359022159738,"Gomp"
