"strains","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"101S",85,0.00444313780461428,43.0416544537376,6.03601629552254,0.117003315960714,"rls/101S.csv",31.5411764705882,8.44668565766714,0.267798687393401,0.116148748468866,0.00190945790646706,-305.8,616,4.20702173714912,34.6366765999553,-301.5,607,634.059526424941,"Weib"
"M1-2",54,0.00263751757050167,41.4370876772348,7.49125993861483,0.156653382331719,"rls/M1-2.csv",28.462962962963,9.95406992321926,0.349720088388966,0.120207310024278,0.00236328420706897,-195.8,396,3.35580488230029,31.663026135718,-200.4,405,401.242681491895,"Gomp"
"M13",70,0.0035708045530845,43.1609303214947,7.69713267387902,0.155166550488921,"rls/M13.csv",25.3571428571429,9.96957068005004,0.393166167663945,0.115383503900253,0.0039018755175915,-253.4,511,2.46774906195366,27.8292495171318,-270.3,545,516.397049841581,"Gomp"
"M14",60,0.00272690164650956,54.8147306441216,7.2402215116526,0.113842053738557,"rls/M14.csv",34.9833333333333,13.026038677043,0.372349843078884,0.0910525629970847,0.00227517234724322,-234,472,3.14626127714684,39.2127704605304,-237.7,479,478.250422665254,"bin<2"
"M2-8",105,0.00292344468914037,42.9251481795468,7.79505805568527,0.158300165377717,"rls/M2-8.csv",27.0761904761905,8.82053464943206,0.325767195986763,0.115626664142443,0.00323264449920668,-378.4,761,3.47457962314653,30.144361784069,-376.1,756,762.238244970868,"bin<2"
"M22",60,0.00347998942422469,53.7777571150913,7.73200775244725,0.125182010436766,"rls/M22.csv",29.6166666666667,10.8987507706884,0.367993835813903,0.0927571865141662,0.00392250060647179,-227.6,459,3.04342231043233,33.1529526343117,-227.6,459,461.257243830415,"NA"
"M32",60,0.00187487359435406,31.9058841067358,7.36550706662031,0.199508875708492,"rls/M32.csv",28.4333333333333,5.97272520108565,0.210060675301957,0.155237308436284,0.00117952039737052,-199.7,403,4.9875231155251,30.884075718931,-194.2,392,409.666312805606,"Weib"
"M34",58,0.00252276797430433,27.3965797781573,6.02795090774408,0.18352476653866,"rls/M34.csv",28.8793103448276,7.2694447921562,0.251718088325409,0.182447656063117,0.00052580586676478,-190.3,385,4.93422588905706,31.3957495779431,-196.2,396,408.356092582808,"Gomp"
"M5",166,0.00332415274127227,76.8144568984073,7.94496526198451,0.0904122159083899,"rls/M5.csv",37.3493975903614,13.0415966069782,0.349178231735223,0.0649155893925806,0.004173575942393,-673,1350,3.12761599648728,41.7609638423746,-659.9,1324,1342.96779685537,"Weib"
"M8",60,0.0022260779923316,32.6091766791036,6.02410227508574,0.154070197003939,"rls/M8.csv",33.95,6.75835954420994,0.19906802781178,0.153301081984699,0.000509561393743455,-202.6,409,5.64543955458007,36.673458468998,-199.7,403,433.399714375211,"Weib"
"RM112N",59,0.00190122731801005,54.9248244171194,6.86812199775892,0.106839158068021,"rls/RM112N.csv",44.0847457627119,11.9269155702745,0.270545182101574,0.0908734886572935,0.00101130972645059,-229.5,463,4.30144528860627,48.3986394741979,-229,462,472.43732250798,"Weib"
"S288c",41,0.00440018291148105,55.2477900827682,7.94381868662182,0.125685003440302,"rls/S288c.csv",26.9268292682927,10.2381400749903,0.380220781770472,0.0902716831576423,0.00560455613196606,-153.9,312,2.88393816041835,30.127035427212,-153.3,311,312.69560947755,"bin<2"
"SGU57",58,0.00997116816873286,69.1444997684445,7.3437144540645,0.0917457567168572,"rls/SGU57.csv",23.1034482758621,11.912973401683,0.5156361621624,0.072228985163633,0.0111742770688988,-221.9,448,2.06465077647132,26.1018213769598,-223.5,451,450.673019567853,"bin<2"
"YPS128",69,0.00307639160945063,41.2246985899761,6.02895190266918,0.121988809492278,"rls/YPS128.csv",34.8985507246377,9.33863720933286,0.267593840300651,0.121270565377081,0.00104740532772987,-250.4,505,4.42684542845485,38.3426931190543,-250.3,505,523.819078226359,"NA"
"YPS163",130,0.00183216684022725,36.7179737044922,6.78784831920922,0.157629839974016,"rls/YPS163.csv",34.1307692307692,8.71458588549307,0.255329313751206,0.135931594394035,0.000762510662841096,-460.1,924,4.72862915125237,37.3732078271211,-462,928,950.739344136068,"Gomp"
