18
20
21
21
23
23
23
24
24
25
26
26
26
27
27
27
28
29
29
29
29
30
31
32
34
34
35
38
40
42
9
19
20
20
20
21
23
23
23
23
24
24
25
25
26
26
26
29
29
30
31
33
36
36
36
37
39
41
41
42
