19	1
41	2
40	3
11	4
40	5
35	6
38	7
20	8
36	9
33	10
15	11
25	12
33	13
36	14
45	15
32	16
35	17
48	18
41	19
36	20
16	21
23	22
40	23
39	24
36	25
17	26
32	27
24	28
43	29
40	30
23	31
24	32
48	33
43	34
30	35
47	36
30	37
39	38
36	39
31	40
45	41
48	42
22	43
45	44
32	45
40	46
30	47
39	48
35	49
11	50
50	51
31	52
40	53
43	54
41	55
39	56
26	57
18	58
30	59
29	60
