rls
39
39
12
40
18
41
59
32
47
45
33
36
29
21
52
32
52
33
49
21
42
16
38
42
38
16
4
35
34
40
21
33
40
29
33
14
51
36
19
21
13
6
31
41
29
36
44
35
27
38
35
37
19
40
28
40
4
6
29
31
13
35
43
38
7
14
31
43
23
26
12
45
50
20
18
28
16
21
31
26
39
45
23
45
22
46
31
34
39
40
31
27
16
38
25
28
40
36
37
42
31
40
40
39
45
30
41
38
51
29
28
40
37
53
23
48
42
34
48
40
51
35
46
10
50
40
46
33
35
22
38
37
21
30
43
19
32
14
20
48
13
26
32
39
32
40
44
7
35
56
26
42
35
51
20
46
18
44
48
46
10
51
28
35
43
31
13
22
51
36
27
18
19
41
18
37
24
33
36
16
54
37
44
28
46
42
19
45
44
24
35
42
30
35
53
24
38
34
33
37
45
28
29
49
17
17
19
20
45
38
42
34
56
35
27
43
28
13
44
28
42
37
20
40
26
44
38
34
50
28
41
48
46
52
18
38
31
27
43
26
21
43
28
45
36
39
12
47
28
49
25
45
19
47
40
54
37
32
39
51
24
51
44
49
44
24
47
20
14
45
46
37
27
25
33
20
40
33
39
19
47
47
47
52
32
36
48
43
40
41
58
43
41
37
20
42
32
39
41
20
51
32
38
41
25
46
50
50
27
36
13
38
55
43
48
50
32
33
20
34
11
48
31
50
44
49
38
22
41
45
27
23
59
5
44
47
39
37
33
48
51
41
23
36
45
22
33
55
16
34
27
37
45
44
31
42
41
54
36
51
38
11
10
38
40
22
20
37
15
13
15
51
41
35
13
33
27
23
17
18
26
24
21
17
36
17
20
25
27
26
38
21
22
35
25
32
49
31
30
22
23
40
50
18
22
29
46
15
26
38
26
9
15
19
4
17
7
15
19
5
49
46
36
26
33
47
36
32
48
21
24
12
24
25
15
18
24
32
37
31
25
45
15
31
17
24
21
24
21
18
28
44
42
16
19
53
20
26
27
21
39
23
26
41
22
26
37
10
26
35
29
30
21
29
36
28
23
22
7
37
10
26
31
23
27
47
9
41
30
28
27
31
23
24
24
30
17
31
26
43
37
23
21
33
44
36
38
28
36
21
34
28
39
29
5
35
31
40
37
6
25
41
40
35
9
10
32
14
15
51
37
49
37
37
26
21
18
39
39
26
32
29
17
43
19
32
33
49
42
34
30
37
31
54
51
40
36
42
38
46
18
25
45
44
1
24
37
57
4
41
30
38
31
34
45
21
28
40
26
42
23
23
9
14
35
25
43
10
43
10
25
27
41
16
42
40
38
51
33
26
13
54
17
40
35
39
48
19
32
46
21
46
46
41
50
47
47
46
2
29
32
42
30
52
38
22
22
23
23
42
12
25
20
14
33
41
38
57
32
21
19
22
32
26
35
34
24
34
32
34
32
32
43
26
23
19
30
42
41
39
20
37
36
33
37
49
24
35
12
11
20
24
40
31
41
43
40
24
37
48
16
18
16
37
15
20
51
28
43
16
8
10
44
12
46
34
19
47
16
42
29
40
48
12
16
14
48
16
18
12
20
24
44
12
34
33
35
20
25
44
34
15
37
37
41
15
