"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00461931727735408,51.0470464562077,7.56865983393573,0.128678548318576,NA,26.2980431510286,9.57080782749901,0.363936121502815,0.08720921416342,0.00650425484099399,-74575.4,149155,2.95877306905039,29.4370335946571,-73228.3,146461,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.0135225937867456,35.9661852882089,8.24673579292055,0.20148747315986,NA,13.115,4.82077532008253,0.367577226083304,0.136038925507028,0.0198790273406671,-1253.6,2511,2.82867970489415,14.6742146606589,-1196.2,2396,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00124525716354775,41.0451874581249,6.01439930471301,0.122167776912429,NA,46.8833333333333,14.1912979622411,0.302693877616233,0.121807319962185,0.000204267250244756,-227.1,458,4.01038434756828,50.9923265069288,-247.7,499,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00576924682810851,46.7518049655819,7.93147593024949,0.148261140620183,NA,21.7285714285714,8.45882354622841,0.38929496925443,0.106363518960664,0.00755268161018264,-500.5,1005,2.83065624360825,24.4590421087619,-493.8,992,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.137712462416215,178.937945259333,6.00003193622015,0.0279428263746611,NA,6.20833333333333,5.38107665021536,0.866750601376971,0.0279426477485737,0.137000845880874,-202.6,409,1.27116099764717,6.73709798733478,-200.2,404,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.0761332244123374,20.2580948005667,6.9088548823796,0.291678706243111,NA,4.72727272727273,2.92908611251794,0.619614369955718,0.244741505118028,0.0802036571004752,-78.1,160,1.61485338942013,5.26449426527238,-79.8,164,"Gomp"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00484522099651483,43.7713835245214,8.179551316008,0.16402386074879,NA,21.875,7.48738254905527,0.34228034509967,0.113711702549542,0.00676610062213009,-140.3,285,3.17362644754354,24.4428550974932,-136.5,277,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00673374090051582,88.0713517325757,7.78714063360871,0.0770641133591038,NA,30.6916666666667,13.1422698839691,0.428203200129322,0.0567169958070869,0.00838617668522501,-484.9,974,2.49289343420378,34.580515737635,-476.3,957,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00700014059758457,65.7776116446018,7.97249921559292,0.106001100393634,NA,24.995,10.1340252287373,0.405442097569004,0.0757860753840379,0.00923847754716495,-758,1520,2.64528835786038,28.1086954907587,-743.7,1491,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00245916338878768,49.7610463380428,7.59745493906505,0.132582721316719,NA,33.125,9.8293991987097,0.296736579583689,0.100068058090695,0.00232684040518832,-299.9,604,3.76572781343799,36.7251831717945,-295.4,595,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00344521584507034,57.4744174101911,7.49464575945257,0.113000636667628,NA,32,11.7551201203234,0.367347503760106,0.0816675692435534,0.00407628676465399,-10979.2,21962,3.0183492393787,35.8332814164778,-10945.1,21894,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00331977277202431,56.672157367817,7.43990146503949,0.11363430940599,NA,32.308182784272,11.8583340057749,0.367038099448529,0.0827103747326886,0.00384322658554338,-10979.3,21963,3.02364051735435,36.1559436075582,-10979.8,21964,"<2"
