"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00451137365289252,50.2945038978431,7.563634643892,0.130504014061335,NA,26.2903161063723,9.54725060052528,0.363147044786243,0.0885519968705042,0.00632767659806966,-74433.8,148872,2.96862283094093,29.4156081650172,-73220,146444,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.00699532679803776,24.3230929761986,8.04053937875554,0.289459049704126,NA,13.165,4.68857460531172,0.356139354752124,0.192489011805908,0.0107200430984707,-1200.6,2405,3.0665165945016,14.7081513286178,-1185.7,2375,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00195031463964876,45.0664733901533,6.02059373799241,0.111404184980877,NA,43.45,13.8618180625775,0.319029184409149,0.110938561590386,0.000475675301194942,-229.8,464,3.68219888937987,47.5525762277175,-246.3,497,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.0113766297146464,63.9722359657338,7.60073911700239,0.103181310100495,NA,20.5642857142857,9.59482078087239,0.466576904939956,0.0780292003137295,0.0136192879871756,-516.8,1038,2.31902441341375,23.30293630864,-507.5,1019,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.119238423333155,152.408277242151,6.00005813776646,0.0328069985977351,NA,6.86111111111111,5.85579177734259,0.853475724632928,0.0328066167597149,0.118289187954042,-209.5,423,1.22883246755884,7.36801849141101,-208.3,421,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.107037689719245,30.0928949364303,6.59156059705699,0.185809992985682,NA,4.6969696969697,3.27380558834868,0.697003770422622,0.165771994434175,0.108600906455801,-80.6,165,1.48422466350443,5.21544092072406,-80.7,165,"<2"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.0052046030896735,45.5887314681776,8.10253109682623,0.155795760664761,NA,21.9,8.03134883457095,0.366728257286345,0.109232390896595,0.00718362875661855,-141.8,288,3.00896779677923,24.5460935700603,-139.1,282,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00594143605622374,85.4121449891513,7.75199443206571,0.0790519244414634,NA,31.85,13.4193200744488,0.421328730751924,0.0584809578829266,0.00731830863615167,-486.6,977,2.5664567426531,35.9500942048123,-477.6,959,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00807135126059349,62.5193374373423,7.78911118931476,0.108592180717188,NA,23.155,10.1139723741925,0.436794315447745,0.0797539709140581,0.0101278404444884,-749.2,1502,2.42226723284437,26.0297500203465,-745.5,1495,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00254390243557789,52.9004274791229,7.39792186318771,0.120942725192772,NA,34.6875,11.6048808478877,0.334555123542709,0.0942283337850483,0.00221825664899106,-307.4,619,3.45331514336479,38.6838700819783,-307.9,620,"<2"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00330726749945241,56.742795468267,7.4342627520886,0.113393474871835,NA,32.4378320935175,11.8841388726445,0.366366619026289,0.0826161030936632,0.00380092527525483,-10988.9,21982,3.03107620089949,36.3068572465847,-10981.5,21967,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00342461640640533,56.9661038161483,7.48250831071698,0.113795886965318,NA,31.9011689691817,11.7636695543036,0.368753557766738,0.0823219576123873,0.00404158775896245,-10967.2,21938,3.01134693317349,35.7250225537717,-10948.6,21901,"Weib"
