"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00454740554961512,50.4561772132726,7.56419058379609,0.130096867149685,NA,26.2621675865529,9.54456700503361,0.363434091019994,0.0882637622469015,0.0063833629118332,-74459.7,148923,2.96659600600345,29.3932132203197,-73181.6,146367,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.00676744845669586,24.6417956650797,8.20074958121984,0.292216917918207,NA,13.2625,4.34808675120334,0.327848199902231,0.189304858992436,0.0111280695050592,-1195.1,2394,3.26734514845167,14.7796170255459,-1155.1,2314,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00165774909690123,41.2611693458785,6.01806624999289,0.121617160384577,NA,43.1833333333333,11.0935798606353,0.256894940809772,0.121168233920639,0.00035623771509281,-222.4,449,5.01873679698778,47.2387663960996,-226.1,456,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.0119271362275278,60.3903657419691,7.6002315110543,0.109292789171955,NA,19.5142857142857,8.99838971548448,0.461118067411357,0.082640225396088,0.0142814848146923,-509.1,1022,2.34765376111072,22.1194772852017,-498,1000,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.117477401241825,105.888868223223,6.43148681906905,0.0512942192149885,NA,6.40277777777778,5.15850104394138,0.805666106645942,0.047210313949329,0.118756270840327,-203.6,411,1.34312541793792,7.02788142544884,-200.9,406,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.106952413724044,93.9629149955233,20,0.202207434719381,NA,4.45454545454545,2.90571537115765,0.652303450668043,0.191437923836272,0.109087936863071,-78,160,1.58448292035362,4.97156978593592,-77.9,160,"<2"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00300707751007092,28.6967255836804,8.02468096216509,0.244790331275982,NA,19.725,5.9913933998524,0.303746179967168,0.172630943571901,0.0036011247275454,-128.9,262,3.75992702595413,21.8722168904595,-127.5,259,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00801188069207321,96.6249790891369,7.57384025218764,0.0680345839570454,NA,30.3916666666667,14.07142395029,0.463002707440308,0.0517091495502515,0.00949259830496979,-490.3,985,2.33584329062797,34.4399746279742,-480.6,965,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.009552120915214,69.7912953688096,7.79205022690306,0.0973194463723695,NA,23.02,10.259428804616,0.445674578827803,0.0715083321544892,0.0119941561306046,-755.7,1515,2.35667451031283,25.8860242064392,-747.4,1499,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00397227056929666,46.9558110757128,6.03228821103286,0.10717072276568,NA,34.4875,9.50948061247234,0.275737023920909,0.106471493661807,0.00169224809480085,-296.8,598,4.09513309467188,38.0561256375318,-292.7,589,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.0033159183374465,55.4627731934818,7.4231906223693,0.115810844869982,NA,31.974140984768,11.7238650688084,0.366667084954479,0.0842892550338871,0.00380777488990114,-10940.9,21886,3.02709649972266,35.7745954274098,-10950.2,21904,"Gomp"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00353733349732858,59.4847747442978,7.59868690917684,0.110930686676415,NA,31.9663478568898,11.7836900797053,0.36862797503361,0.0791310319711654,0.00438674279650798,-11008.7,22021,2.9931304923781,35.784740140521,-10959.9,21924,"Weib"
