"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00475239744645075,51.7246588525892,7.56582640397178,0.126938032064819,NA,26.1614149523332,9.57634293067317,0.366048355875305,0.0860835358114226,0.00675445974867435,-74647.5,149299,2.93281081061598,29.288402263036,-73251,146506,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.0116824631016728,33.4624849750377,8.21023529669932,0.215472201245006,NA,13.2975,4.86396331171858,0.365780282889158,0.145422567525801,0.0173423114242104,-1248.3,2501,2.89302038691271,14.9057802010321,-1195.1,2394,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00124209044355499,38.9779855339769,6.0145056467116,0.128649687202035,NA,45.3666666666667,13.6902373562352,0.30176864121018,0.12826601438894,0.000193441315674963,-223.9,452,3.73587259858973,49.0412767190285,-249.8,504,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00914984405120472,57.2622846267794,7.75001308530775,0.117878864409665,NA,20.9357142857143,9.14567218032717,0.436845481148346,0.0871232813681695,0.0113665510417997,-511.4,1027,2.48939271749573,23.6802433761019,-502.5,1009,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.108792334433859,200,3.8372306223276,0.014186153111638,NA,8.25,7.56893205111304,0.917446309225823,0.0133694613367719,0.109074162567094,-223.6,451,1.17984244591801,8.77599520822961,-222.3,449,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.137560418756589,27.9488372223131,6.75801872168047,0.206019974136295,NA,3.87878787878788,2.61913124620522,0.675244774412282,0.178109686770973,0.142900854237384,-74.4,153,1.60249257992614,4.3576608905178,-72.7,149,"Weib"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00501496404700477,44.7011962729463,8.03080799186231,0.157284560102868,NA,22.125,8.02939311817237,0.36291042342022,0.111401047655521,0.006709411398443,-141.6,287,3.06278882880294,24.8096069918553,-138.9,282,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00535535679775141,87.6925513052474,7.86688236643208,0.0783063357631057,NA,33.3333333333333,13.7237653978301,0.411712961934902,0.0569596330999646,0.00683178907496436,-490.5,985,2.63033518695326,37.6135531049098,-480.2,964,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00693074228141202,60.7638721842587,7.93834687798614,0.114185397154192,NA,23.945,9.8940099131143,0.413197323579632,0.0819918759840187,0.0090912127093582,-747.8,1500,2.56855816946668,26.8584015821457,-743,1490,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00259486846184562,52.4267026706044,7.60423907906179,0.125970903044505,NA,33.2375,10.7717912782309,0.324085484113755,0.095044389769062,0.002574665836874,-304.2,612,3.50907516198389,37.0131071033328,-302.2,608,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00337670577871586,56.9603993155882,7.44433755939627,0.113137155582276,NA,32.227771873893,11.8832398796472,0.368726697152575,0.0823781384684059,0.00390017286946394,-10986.8,21978,3.00396041875115,36.0716026197194,-10987,21978,"<2"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00332565325599868,55.8885193114977,7.46997262415793,0.115765683254144,NA,31.9344668792065,11.6568415436666,0.365023834208946,0.083622429212512,0.00390821579292356,-10937,21878,3.04660104263451,35.726914708946,-10930,21864,"Weib"
