"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00472677509235154,51.547649330992,7.57395930813518,0.127531699184248,NA,26.1221274460612,9.55904385772692,0.365936651885077,0.0863245349704644,0.00676732671364727,-74581,149166,2.94124031301095,29.2535094889235,-73172,146348,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.00412906054339093,4.43095907489835,3.66608894658883,0.60169568292616,NA,12.965,4.59800272647611,0.354647337175172,0.154872277885377,0.0169882015225202,-1226.9,2458,2.96188664352011,14.4698240893643,-1181,2366,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00393393992997456,62.1241648589548,6.02823006886185,0.0809383929792508,NA,39.65,16.356023096261,0.41251004025879,0.0804814755318899,0.00193182407493642,-243.5,491,2.49899537688742,43.9266057108832,-258,520,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.0120648087781052,63.170073739051,7.62710899388095,0.104908995694019,NA,19.8571428571429,9.26319508295667,0.466491838710048,0.0790134384526099,0.0145453296234621,-512.6,1029,2.3145737494066,22.4935515629887,-502.7,1009,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.131519254719235,200,2.44486344122183,0.00722431720610915,NA,7.23611111111111,6.97176004927475,0.963467799515897,0.00695406624484513,0.131555182776453,-214.4,433,1.14110028708263,7.62640409681182,-213.4,431,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.148345980253307,36.0633629022117,6.48507495127773,0.152095492762305,NA,4.06060606060606,3.04075847794791,0.748843505763293,0.138462093960739,0.149969459657223,-77.1,158,1.37097349485214,4.45571100923919,-77,158,"<2"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00995162605196973,55.6355007134511,7.90142769217847,0.124047192955521,NA,19.725,8.14606244349583,0.412981619442121,0.0896375827850879,0.0128514226266109,-143.4,291,2.60919201859112,22.2475849142729,-138.8,282,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00750730401954824,95.1220107066636,7.66596169966666,0.0700780150687005,NA,30.8833333333333,13.6850426435895,0.443120646851252,0.0525227093935711,0.00907150048888717,-489.7,983,2.42579469767119,34.9286065194516,-478.4,961,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00507208895881116,53.2721456259475,8.04257636375486,0.132199975822348,NA,24.375,9.70853507313702,0.398298874795365,0.09328081809614,0.00696052518702209,-738.8,1482,2.70562472193645,27.2942466994476,-740.5,1485,"Gomp"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00261555284513937,54.0026537365594,7.6198802676442,0.122584351130926,NA,33.9125,10.6595102245764,0.314323928479952,0.0922881474885082,0.00260533934805047,-305.6,615,3.56019832004966,37.7320105287104,-301.5,607,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.0033617715797412,56.3675737007547,7.46334380482457,0.114664218813769,NA,31.9925611052072,11.7636005365879,0.367697993852491,0.0830674405891737,0.00393017247427052,-10957.6,21919,3.02032635501372,35.8066820936629,-10955.7,21915,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00346029733732219,57.9099847281328,7.53582529398592,0.112861803101302,NA,31.9620970598654,11.7235300470071,0.36679477022577,0.0810547993443829,0.00417057050874443,-10978.7,21961,3.0086539522156,35.7590615810621,-10952.9,21910,"Weib"
