"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.0046920539174968,51.2579501822682,7.56219701030713,0.128023008859555,NA,26.2258906171601,9.59232490571346,0.365757832431324,0.0868937854037217,0.00659003254915716,-74604.6,149213,2.94316986480736,29.3639645237403,-73264.2,146532,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.00400404931037405,4.4084794384128,3.61969096261076,0.5942391246706,NA,13.2125,4.75171450392561,0.359637805405912,0.139880457716309,0.0188829111491893,-1248.5,2501,2.90433061200883,14.769833494381,-1190.9,2386,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00180853840383373,43.6108655730011,6.01958367296728,0.115099381931893,NA,43.7333333333333,12.6797137681786,0.289932479455303,0.11464071703441,0.000409295743065298,-227.2,458,4.07769933618291,47.7405440452594,-240.1,484,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.0104626699151503,62.0768694920249,7.73761604998209,0.108536659549942,NA,20.7785714285714,9.24725730844958,0.445038165411805,0.0803916909196969,0.0129591776827705,-514.6,1033,2.42304943050161,23.4967178704165,-503.9,1012,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.0902597068138791,102.281338262615,6.477810866272,0.0535563081136784,NA,7.77777777777778,6.06356521868029,0.779601242401752,0.0488744942519246,0.0914872855309029,-216.8,438,1.34404131794512,8.5158646451865,-215.1,434,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.102009464375857,23.2664147835774,7.02009683301195,0.25874621805768,NA,4.27272727272727,2.60135454226168,0.608827658827201,0.213107160050619,0.109974774346875,-75.8,156,1.7304765681643,4.80261149841379,-74.7,153,"Weib"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.0061829576106041,45.4097210931269,8.0350872920206,0.15492469723813,NA,20.675,7.97234804391613,0.38560329112049,0.109670878355765,0.00830445430713131,-140.9,286,2.87106955328286,23.2459176124683,-138.5,281,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00656884792818114,92.6540611400433,7.69632741350426,0.0722723573161353,NA,32.15,14.1002711696912,0.438577641358978,0.053919235390265,0.00798438696197539,-491.6,987,2.45622695366322,36.3114357502466,-483.4,971,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00791374434017476,65.2366387161459,7.92876931405911,0.106209784109313,NA,23.715,9.93515533636938,0.418939714795251,0.0764342831908969,0.0103331336592003,-752.2,1508,2.55418400951043,26.7014229752775,-739.1,1482,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.0030006296892751,58.4896341714315,7.67042345736945,0.114044540573098,NA,33.5625,11.5680088655708,0.344670655212537,0.0852744190925689,0.00320701812995279,-310.4,625,3.2586577399778,37.5137381290249,-307.8,620,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00325403348482451,56.2286905905345,7.45787822297751,0.114850233131067,NA,32.3676939426142,11.7288998641188,0.362364395959543,0.0831514826942173,0.00379196456432403,-10963,21930,3.06405925080091,36.2045241150301,-10947.5,21899,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00339211346079581,57.5502521251754,7.50893524778836,0.113100030102927,NA,32.1934112646121,11.7784653384815,0.365865712138082,0.0814951266129244,0.00403162212728674,-10981.4,21967,3.0202903992817,36.0052760115071,-10969.4,21943,"Weib"
