"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00468858161342202,51.0728133414109,7.56718840839949,0.128584818002863,NA,26.1337180130457,9.56007764744519,0.365813912994427,0.0871752409298703,0.0066184306814676,-74531.9,149068,2.94413637028515,29.2604794120002,-73196,146396,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.0067012599003798,24.1602293314191,8.26233994228083,0.300590687392049,NA,13.07,4.21003693897915,0.322114532439109,0.192171783402891,0.0113892265914661,-1185.4,2375,3.31234215777195,14.5332427881008,-1145,2294,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00202722144474711,47.6976371175344,6.01990787103889,0.105244372140889,NA,43.2166666666667,14.6195732121001,0.338285535181645,0.104820471823372,0.000599582851413813,-233.4,471,3.42043748120696,47.5184447895392,-249.5,503,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00939392802941799,58.1135140993385,7.75814870651751,0.116292205199727,NA,20.8857142857143,9.11326467361205,0.43633962185557,0.0858511893665716,0.0116984162491817,-511.7,1027,2.48552776890254,23.6167933348715,-502.1,1008,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.100300561145685,145.335973723736,6.00009663228097,0.0344037095852503,NA,7.86111111111111,6.56560726422498,0.835200924071022,0.034403043994708,0.0991977905809642,-218.9,442,1.27050761131807,8.52134968437143,-217.3,439,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.0603623686619479,70.1034377175305,19.9841742957352,0.270802330296962,NA,5.3030303030303,3.08711888826832,0.582142418930598,0.256771069389097,0.0610175888556823,-80.4,165,1.75760364288712,5.94383969913901,-82,168,"Gomp"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00994483559479464,60.4355462803287,7.71924188486216,0.111180295346304,NA,20.925,9.35726099525568,0.447180931672912,0.0825690963669807,0.0122613130161478,-146.9,298,2.43322926549176,23.654794707884,-144.2,292,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00573899983190702,75.0279546184222,7.73132412010487,0.0897175480037953,NA,29.8,13.0819010259894,0.438989967315079,0.0665579593819257,0.00700944251582624,-477.2,958,2.423173486236,33.4914313047504,-478.6,961,"Gomp"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.0104742587149699,77.0433592817462,7.75381581903847,0.0876625303206196,NA,23.47,10.6170953451422,0.452368783346491,0.0648119439550552,0.0129812109187198,-764.8,1534,2.3148383191964,26.4070739433612,-752.9,1510,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00199483657331556,43.1770743326064,6.98993723890821,0.138729576551803,NA,34.975,9.82373127699102,0.280878664102674,0.115611788197188,0.00120837188188146,-294,592,4.21392177679791,38.5543579950775,-294.3,593,"<2"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00352215203393892,59.732157293463,7.62244038545564,0.110868930330437,NA,32.0244420828905,11.7700221240035,0.367532464532514,0.0787869899059388,0.0044124051339529,-11010.3,22025,2.99259057222756,35.8242920294175,-10967.8,21940,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00331080512960754,56.303447194191,7.45531074092868,0.114652140545929,NA,32.1647183846971,11.7355458082928,0.364857719813775,0.0831220518537329,0.00386748832406021,-10957.6,21919,3.04119167344216,35.9799860347496,-10952.8,21910,"Weib"
