"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00466092878173089,51.082094564556,7.57350066178251,0.128685025894448,NA,26.1649774209734,9.56864211103415,0.365704199055188,0.0871161023271955,0.00662464671784865,-74529.8,149064,2.94553946253735,29.295458090222,-73213.6,146431,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.0178887798514374,42.9970624602379,8.10688289544902,0.165287638010648,NA,13.1575,5.02152696723883,0.381647498935119,0.114960285058296,0.0243450981295182,-1281.1,2566,2.67305700746184,14.7397448226457,-1210.3,2425,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00127746293371639,36.7200896331924,6.01575285470726,0.136594243227919,NA,45.65,12.5911254730451,0.275818739825742,0.136149186667377,0.000138198288123789,-220.3,445,4.53872744807874,49.4149805509962,-239.4,483,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00424970245321918,8.55048108026452,3.34138128208649,0.273830356456862,NA,21.7285714285714,9.26495901612095,0.42639522099176,0.0877017486352458,0.0103140183518218,-513.6,1031,2.54955222778352,24.5419937636489,-505.3,1015,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.113566457009132,200,2.68178354217261,0.00840891771086303,NA,8.25,7.86282033763788,0.953069131834894,0.00819465562926959,0.113490550802323,-223.8,452,1.1139835699121,8.61433794963575,-223.2,450,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.196311543847714,38.8159529063014,6.60621563470422,0.144430709925818,NA,3.39393939393939,2.52412601135762,0.743715699775013,0.128543717405973,0.200864629453344,-71.6,147,1.48508443677723,3.78792618188588,-69.5,143,"Weib"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00732995426796186,50.1274017439177,7.87098603911518,0.137070460468238,NA,20.9,8.61066720664489,0.411993646250952,0.0994425957973602,0.00939565146654246,-143.6,291,2.67580115210662,23.5759035805481,-141.2,286,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00552515657172363,83.1279934632117,7.85381197580119,0.0824489042771656,NA,31.8416666666667,13.2443080105331,0.415942675023285,0.0600811754629798,0.00706183033753621,-484.8,974,2.59797089404799,35.8856897159823,-477,958,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00589049983943145,59.4875381510191,8.01468635949935,0.117918585598405,NA,24.94,9.88000366203419,0.396150908662157,0.0836877943808724,0.0079479675486063,-749.5,1503,2.72492435565314,28.007171125228,-740,1484,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.0024935577147331,49.9671661354295,7.5632592334982,0.131351440177923,NA,33.0875,10.2576846771925,0.310016915064373,0.0996727773410858,0.00233809664034169,-300.8,606,3.66380575234383,36.7244363389489,-298.6,601,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00316213720671966,54.672525490225,7.43225798331931,0.117650646748875,NA,32.0364860077931,11.6054503731345,0.362257282846545,0.0852028544295351,0.00370545142438478,-10920.4,21845,3.07249115996105,35.8372111090385,-10915.1,21834,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00344662472822225,57.5619649957274,7.47038291770984,0.112407262646265,NA,32.109103790294,11.892776277247,0.37038642856304,0.0816266553449501,0.00402494193874888,-10993.6,21991,2.98474439741341,35.944700308822,-10990.7,21985,"Weib"
