"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00470890078121575,51.5050001783196,7.55715548330613,0.127311046706224,NA,26.2839939789262,9.64160982283966,0.366824381049928,0.0865103808594495,0.00659649958301604,-74685.2,149374,2.93686780944636,29.4362015379632,-73348.4,146701,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.00914495962176306,30.2250806353004,8.40507056021932,0.24499754523635,NA,13.385,4.61790945334555,0.345006309551405,0.158741979681935,0.0150704852607024,-1228.1,2460,3.07550274536504,14.939753867137,-1179.8,2364,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00337705642405956,62.6723802335376,6.02530740814221,0.0801837649921112,NA,41.9166666666667,18.0538663558663,0.430708541293032,0.0797776538035958,0.00157402207384546,-246.6,497,2.14055657362374,45.9304629335843,-268.3,541,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00733323672807371,52.3856232770548,7.78742313215924,0.129566524316456,NA,21.6142857142857,9.03596786810708,0.418055354109382,0.095131817558015,0.00917475528096363,-508.9,1022,2.62033875575984,24.4163787009537,-501.6,1007,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.126532674309358,189.03256353232,6.00002195516991,0.0264505853475083,NA,6.72222222222222,5.91303697432892,0.879625335024137,0.0264504691295143,0.125881065193827,-208.4,421,1.2153081113658,7.20891090315547,-207,418,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.094619986329085,24.5128488667384,6.94882804761986,0.242682035040482,NA,4.57575757575758,2.82876190928009,0.618206245074457,0.202575402173503,0.100819000059118,-78.1,160,1.71512020181534,5.14817869144122,-77.1,158,"Weib"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00602873304152431,45.5141595517822,7.98758118405323,0.153525435883384,NA,20.875,8.25611661366659,0.395502592271454,0.10943301493549,0.00805368621106211,-141.5,287,2.82354285777168,23.4983727236672,-139.8,284,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00711901831975489,92.3665014559875,7.59627775662432,0.0714141777879012,NA,31.15,14.4934931792793,0.465280679912658,0.0540896953347323,0.00844766527676487,-490.7,985,2.29591642607603,35.1544472827514,-487.7,979,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00696620619844893,65.2584613855943,7.94726446686253,0.106457681032549,NA,24.97,10.1476090705765,0.406392033262975,0.0763867084298468,0.00912980591059865,-757.8,1520,2.62857921319969,28.068482613482,-744.6,1493,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00269089589778898,55.453027305779,7.56080097072862,0.118312764685525,NA,34.3,11.1609627097126,0.32539249882544,0.0899063728396532,0.00264256623182436,-308.2,620,3.45511624611268,38.240502524181,-305,614,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00347369170118232,57.5257811688077,7.49423891488796,0.112892667999254,NA,31.8869996457669,11.7707091337196,0.369138183726302,0.0816383812610176,0.00411865825436966,-10978.7,21961,2.99345585010209,35.6992514970671,-10957.6,21919,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00333095056829413,55.7029306231437,7.38134539241053,0.114560317042981,NA,32.1870350690754,11.9409016852088,0.370984828505727,0.0841053865273084,0.00372963594489695,-10965.5,21935,2.98865743316213,36.0106869292561,-11012.1,22028,"Gomp"
