"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00460371478838567,50.6035619747765,7.5738591259705,0.129909019630817,NA,26.1713998996488,9.5010728216896,0.363032656186539,0.0879392134709953,0.00649850749170983,-74432.4,148869,2.96610850520917,29.2890478109227,-73095.4,146195,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.011883621845904,34.8201804556588,8.31714911751176,0.210141045271999,NA,13.4375,4.76580275922636,0.354664391384288,0.139938571439611,0.0181279613924702,-1252,2508,2.93589536370667,15.0145000451907,-1192.3,2389,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00370914237931542,60.2919561175701,6.02760370992283,0.0833876363228113,NA,39.9,16.011330733715,0.401286484554261,0.0829269532844628,0.0017487454170229,-242.4,489,2.71153393222255,44.4002134679831,-254.5,513,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00822233473948687,55.9475304795063,7.85667585985079,0.122555469402933,NA,21.3928571428571,9.02091608595295,0.421678882148051,0.0891293416878596,0.0105166777768922,-510.7,1025,2.58254450935091,24.158613707524,-501.5,1007,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.152268701310944,199.999999856478,2.35115224718961,0.00675576124079604,NA,6.30555555555556,6.12691795527514,0.971669807885045,0.00672349382702415,0.152119302393385,-204.5,413,1.12681382776109,6.61762761870153,-203.7,411,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.169398402806489,200,19.9948152188735,0.0949740760943676,NA,4.15151515151515,3.36453202653441,0.810434721719968,0.0941404712876835,0.168978627792636,-78.8,162,1.28832125671938,4.51019434200802,-78.4,161,"<2"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00481607641595232,34.9792577018225,8.07510418578195,0.202265704037891,NA,18.975,6.82186341939067,0.359518493775529,0.141995117071108,0.00644833479182853,-134,272,3.13493386527794,21.2731537032434,-132.3,269,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00369345689229058,66.8785197130217,7.9670855750382,0.104175236009024,NA,32.4416666666667,11.518925481906,0.355065773909252,0.0745684992739467,0.00479038076239491,-470.6,945,3.07522394892964,36.2978015428038,-462,928,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00514713499005574,51.4517789459969,8.05781389777947,0.137173369752429,NA,23.755,9.13466944829687,0.384536705884945,0.0965169108691493,0.00710105165020378,-731,1466,2.80413423999079,26.5880254645831,-727.5,1459,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00433282076921565,47.8974583092973,6.03400243654277,0.105099573426961,NA,33.6625,10.0630213521674,0.298938621675972,0.104378924569367,0.00193496685424684,-298.7,601,3.84111311276631,37.2918123024953,-296.8,598,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00346392157395526,56.0200899192728,7.41927287606208,0.11458876423284,NA,31.5830676585193,11.7340037024652,0.3715283084384,0.08372357349033,0.00400427317508258,-10942.4,21889,2.98651668911187,35.3716295967264,-10945.7,21895,"Gomp"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00312438534134144,55.2202902851304,7.48112252713408,0.117368497950097,NA,32.2430038965639,11.6104577137512,0.360092308737665,0.0843084751778046,0.00373238009189395,-10931.6,21867,3.08617941112911,36.0441958727198,-10923,21850,"Weib"
