"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00465200741238021,50.8078724515173,7.565611392068,0.129224292915102,NA,26.1541394882087,9.56307378012172,0.365642837701967,0.0876416862231003,0.00654037941977585,-74489.7,148983,2.94608667172995,29.2758814477186,-73232.4,146469,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.00565296165074052,22.1922404701272,8.10583714156919,0.32019467124711,NA,13.2425,4.24956949021078,0.320903869375932,0.205981108100437,0.00934493938485998,-1178.1,2360,3.38982973815056,14.7501830168326,-1143.8,2292,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00126173783319215,39.006086616613,6.01470775068363,0.128562185690985,NA,45.25,12.8546305051421,0.284080232157836,0.128173377365244,0.000198979745705182,-223.3,451,4.85704992041874,49.4904995743334,-234.6,473,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00763541560652524,55.0543411324916,7.81703123286516,0.123823682068224,NA,21.8785714285714,9.19060190695514,0.420073218078263,0.0905588746508938,0.00965040674848008,-512.3,1029,2.59863189873116,24.7124721613803,-504,1012,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.112682302284256,155.134001880813,6.00006977256252,0.0322306503535183,NA,7.22222222222222,6.07748609588672,0.841498074815084,0.0322302001374743,0.111714238920807,-213.1,430,1.31005834049851,7.89822508720331,-210.2,424,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.108393216488876,26.8848215424768,6.76224605997805,0.214330827931067,NA,4.42424242424242,2.94777779681474,0.66627854311566,0.185179941489135,0.112468694472876,-78.1,160,1.56165377627945,4.9374206614004,-77.8,160,"<2"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00546957944935475,37.9124935268351,8.05336372675844,0.186043255682087,NA,19.175,7.18219843494834,0.37456054419548,0.131138799821806,0.00734171939565858,-136,276,2.99256271858912,21.5236325747246,-134.4,273,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00545027378271092,82.2569679498987,7.92459090841673,0.0841824234590603,NA,31.775,12.4424473395839,0.391579774652524,0.0607129465268377,0.00709967562784502,-482.2,968,2.73726742801384,35.7527415916979,-469.5,943,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00666574258773914,59.8434246741249,8.00112312632425,0.116990683010683,NA,23.965,9.74466868801582,0.406620850741324,0.0832238780582547,0.00890518358885388,-745.7,1495,2.61833141161779,26.8701540000987,-740,1484,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00248821645120645,52.9352246523207,7.58025249242616,0.124307633256406,NA,34.425,10.3407452660931,0.300384757184986,0.0941268451693621,0.00236957450381801,-304.4,613,3.69668411578627,38.2074709560747,-299.5,603,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00314508460815692,53.8435788265683,7.42912043539939,0.11940366104021,NA,32.0513637973787,11.4493856161997,0.357219920143807,0.0862320369954934,0.00362421707480075,-10886.2,21776,3.12163384899798,35.8177753149756,-10881.2,21766,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00347092793996788,57.1063223105355,7.50081331117016,0.113837015730408,NA,31.688983351045,11.70035355645,0.369224642735789,0.0821480129031659,0.00414504632971137,-10960.7,21925,2.99703503927407,35.4837262877726,-10937.5,21879,"Weib"
