"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.0046103062583047,50.9254640379709,7.58686391182749,0.129343228113075,NA,26.2065228299047,9.53065875853948,0.3636750598467,0.0872927142300625,0.00658472467483822,-74484.3,148973,2.96235582681943,29.331522556838,-73150.4,146305,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.0104438820426608,30.1231078127956,8.0782895442571,0.234978727568422,NA,13.095,4.84092567630497,0.369677409416187,0.160347381551904,0.0152485662265059,-1233.4,2471,2.87048725860741,14.6661392205762,-1196.6,2397,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00129987269132071,39.0955306091359,6.01506067059954,0.128277084169504,NA,44.9333333333333,12.3519938233643,0.274896004971015,0.127879987300286,0.000212219872783588,-222.7,449,4.89514618245457,49.0756448304079,-232.8,470,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.0120140586333142,63.3616779800936,7.66552483444764,0.105198047888532,NA,19.9071428571429,9.05291910358155,0.454757328489924,0.0787719605533549,0.014609868125036,-512.1,1028,2.36926840277226,22.5424885440499,-499.4,1003,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.139546154545286,199.999999099034,1,0,NA,7.16666666666667,7.30425305394442,1.01919810055038,-0.00170494163641268,0.141260708468252,-213.8,432,1.10518140148586,7.47376752677361,-213.2,430,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.0942967097949467,19.7394142308041,6.99136765580492,0.303523072455472,NA,4.15151515151515,2.5263760127059,0.608543127148136,0.250639213929519,0.101364294172863,-74.2,152,1.71858324925631,4.66430069380792,-74.1,152,"<2"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.0054786955694072,49.2378693231533,8.15665128337249,0.145348516939322,NA,22.425,8.0857186541362,0.360567164064045,0.101181652784223,0.00778247345443083,-143.5,291,2.99568851558184,25.122788974243,-139.4,283,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00684349983947906,87.1384647308968,7.68317071150923,0.0766959887593655,NA,30.4916666666667,13.536750993166,0.443949199010636,0.0573265725345336,0.00829517186827065,-485.3,975,2.37400740020689,34.2923432571209,-481.5,967,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00709886098874105,60.5299627985439,7.90783251371576,0.114122530302991,NA,23.68,10.0139400325184,0.422885981102972,0.0823166483722697,0.00921477421378378,-747.5,1499,2.53837466279153,26.6253189966205,-743.2,1490,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00242076500031635,47.1977825271393,7.41793860891011,0.135979663985691,NA,32.85,9.47762187764928,0.288512081511394,0.105708259994555,0.00208340336162851,-296.1,596,3.90739690350714,36.3002268895657,-292.6,589,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00352474140002164,58.3478936283809,7.505607617716,0.111496871834832,NA,31.8660998937301,11.8903176900202,0.373133760631928,0.0806808639927845,0.00421895072662313,-11001.8,22008,2.96153360447015,35.6984684554249,-10982.6,21969,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00345288826967224,58.1955283755979,7.52675605204987,0.112152191658537,NA,32.0085015940489,11.739370781721,0.366757898592278,0.080745445096253,0.00418372910148004,-10987.1,21978,3.01973219296495,35.8375537720453,-10942.6,21889,"Weib"
