"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00462838612175396,50.8924104811617,7.56318039828525,0.12896186948572,NA,26.2357752132464,9.58111877260512,0.365192897664699,0.0875125008068925,0.00649899074122148,-74541.2,149086,2.9499690593438,29.3692226789907,-73257.1,146518,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.0115724660751795,31.8228398085779,8.35029026076298,0.230975309085448,NA,12.81,4.48208911190056,0.349889860413783,0.152071767357569,0.0180938936130188,-1225.7,2455,2.9928788051835,14.309512861094,-1167.3,2339,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00159526165886225,40.8231082830245,6.0182463161126,0.122926610127807,NA,44.4,12.8303136809878,0.288971028851076,0.122467773610019,0.000280730787398375,-224.4,453,4.20865761673426,48.2820199408014,-240.8,486,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00737179409793031,53.8278948278951,7.78887277670356,0.126121833268972,NA,21.9214285714286,9.34476951930661,0.426284696221221,0.0926065463524869,0.00921601856698158,-511.9,1028,2.56896006316753,24.7567464997466,-506.9,1018,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.130212866456775,199.99999990877,5.2646666888868,0.0213233334541606,NA,6.73611111111111,5.93626490325061,0.88125994440009,0.0195813284136402,0.131155601809107,-208.8,422,1.28719650716954,7.3405592950392,-205.6,415,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.101229493824082,24.2833915639277,6.88580589966872,0.242379895088952,NA,4.39393939393939,2.79440729336511,0.635968556421025,0.204594558110211,0.106848616475987,-77.1,158,1.65396978058789,4.93019887173574,-76.6,157,"<2"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00870933731514911,53.5284419588362,7.97964933841682,0.130391415909027,NA,20.125,8.13409254548174,0.404178511576732,0.0931384386997673,0.0116101971044828,-143.3,291,2.67858609942711,22.6994674734258,-138.7,281,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00708664946625216,83.0739846775805,7.62817652187875,0.0797864282976608,NA,29.2833333333333,13.3675785714072,0.456491015528988,0.0601280642655568,0.00847421547845121,-481.2,966,2.32831438118593,32.9991347775491,-478.9,962,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.0071044806200152,59.2884484383194,8.01309406626704,0.118287697704943,NA,23.205,9.38313332287109,0.4043582556721,0.0840032972956782,0.00952624073412181,-740.9,1486,2.66093017970068,26.0875423820929,-728.8,1462,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.0025690756198504,50.8024539349753,7.48289854194305,0.127609948728871,NA,33.3125,10.7792507548272,0.323579759994813,0.0980722328762017,0.00233965241844971,-303.3,611,3.54712742781983,37.1071024786828,-301.9,608,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00340773677471998,57.0518488988174,7.46123745072644,0.113252025577393,NA,32.0155862557563,11.8314904050025,0.369554076270437,0.0822643887297903,0.00399213638814764,-10980.6,21965,2.99286290443911,35.8417636080255,-10973.6,21951,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00338894611796756,58.821052996168,7.54675493003536,0.11129951941632,NA,32.422954303932,11.7360377796081,0.361966946922689,0.0798915096628619,0.0041326975798839,-11005.5,22015,3.05501188582073,36.2721263178165,-10946.1,21896,"Weib"
