"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00469562492294048,51.2310371813597,7.55067065266484,0.127865274901135,NA,26.2359257400903,9.64756195689267,0.367723329165798,0.0870183458461624,0.00655344455785199,-74633,149270,2.93169269127004,29.3821639587904,-73371.7,146747,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.00728208353276411,25.0889994814531,8.28490431082129,0.290362487998241,NA,12.98,4.21592636175246,0.324801722785243,0.186464326994173,0.012315269072568,-1190.6,2385,3.26367862695851,14.4508655951093,-1144.5,2293,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00302744022187064,55.0645192058541,6.02580189511995,0.0912711482385129,NA,41.3833333333333,14.997278472507,0.362398996516479,0.0907982891217389,0.00118792789262307,-238.7,481,3.28929822006998,46.1257512095935,-247.2,498,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.0122834989819457,68.1977900422193,7.57089582908133,0.0963505683250657,NA,20.6571428571429,9.71520459954908,0.470307276603344,0.0732097849553558,0.0145971005602805,-520,1044,2.29504388180602,23.4187973761603,-508.2,1020,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.156996994521168,199.999999736368,1.04341013899803,0.000217050695276249,NA,6.36111111111111,6.40049636181611,1.00619156779642,0.000125930773871398,0.157079409675579,-205.2,414,1.13574942825962,6.69967506954857,-204.2,412,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.0956889369452114,17.6697592478371,7.02743784827508,0.341116014300697,NA,3.90909090909091,2.32330094321146,0.594332799426188,0.279119466644003,0.103712586447564,-71.8,148,1.76496427526635,4.39754337730444,-71.6,147,"<2"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.00853078706540411,47.2800589703355,8.11594811365441,0.15050632906611,NA,18.7,7.16902167627298,0.383370143116202,0.105338955204561,0.0117941673380112,-138.8,282,2.81790547377328,21.0118621140104,-134.3,273,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00683581763112694,88.6624408713702,7.60781606951509,0.0745277933313565,NA,30.9333333333333,14.1419771675421,0.457175986019681,0.0563454095133927,0.00813372462921232,-488.3,981,2.35494950548026,34.9491183615493,-484,972,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00609832834839705,53.2836313231372,7.90579075762218,0.12960435665021,NA,23.25,9.41011430622824,0.404736099192612,0.09333841021285,0.00788257475611796,-734.6,1473,2.67211060780973,26.1184202549802,-730.8,1466,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00262941064499842,55.788504384552,7.48571745799909,0.116255445983868,NA,35.0375,11.6363069416592,0.332110080389845,0.0893767108740246,0.00246971097261809,-309.8,624,3.42966376895011,39.0977972727246,-308.1,620,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00317812755764046,55.9989357323044,7.47693656141196,0.115661779580493,NA,32.4927382217499,11.7261391416149,0.360884917164836,0.0833315346217338,0.00373221227644976,-10961.9,21928,3.08624944992351,36.3463047536313,-10941,21886,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00346051886945879,58.2912332707408,7.5417561358941,0.11222538568553,NA,31.9447396386823,11.8004819686738,0.369402978460481,0.0806172794159904,0.00421689648737051,-10990.9,21986,2.99683882792272,35.7680249921293,-10961.5,21927,"Weib"
