"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00459784408149417,50.7348006070005,7.56355934367728,0.12936996430753,NA,26.2483191169092,9.56799317967971,0.364518319708937,0.0877823387583422,0.00645531038741979,-74512.6,149029,2.9546819696006,29.3776033890659,-73243.7,146491,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.0139812244548808,36.3079161565226,8.25372092089524,0.199783454650072,NA,13.04,4.70411753727639,0.360745209913834,0.134831367677859,0.020489912780523,-1251.8,2508,2.87193780328313,14.5957953493457,-1183.9,2372,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00198308306852594,45.4213237670197,6.02085464398503,0.110539593027684,NA,43.4833333333333,13.5665236878042,0.311993645560847,0.110071919757245,0.000489647274122875,-230.1,464,3.78719192146974,47.6632375104423,-244.1,492,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.00810202688653469,54.5045654055975,7.86240245572423,0.125905094456903,NA,21.1928571428571,8.72018779793438,0.411468247964548,0.0914657540101107,0.0103878023625397,-508,1020,2.63352910475399,23.9148458013134,-496.9,998,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.130843302049444,199.999999992142,3.68948765916257,0.0134474382963412,NA,7,6.50676787422251,0.929538267746073,0.0126020390818092,0.131231054497848,-211.9,428,1.17031426651283,7.42780351309885,-210.7,425,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.148397157519121,34.0550751336403,6.60695600246182,0.16464377131628,NA,3.96969696969697,2.8666710711735,0.722138514112409,0.146494546724031,0.151761470234487,-76,156,1.46863804219598,4.41014333696617,-75.1,154,"Weib"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.0075816305667704,46.3265844956934,8.0658323761391,0.152522195474953,NA,19.35,7.5669659943054,0.39105767412431,0.107504833245417,0.010339526774731,-139.7,283,2.80697974626079,21.7758623405785,-136.2,276,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00486824926160289,79.5180963167348,7.95894443790403,0.0875139717905886,NA,32.375,12.5155785276731,0.386581576144344,0.0627918205033499,0.00641329793708337,-482,968,2.78818056515066,36.4241821595104,-470.2,944,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00586106056658435,62.7903188956804,7.98234008980622,0.111200901868434,NA,26.08,10.1399057412883,0.388800066767189,0.0793273202599131,0.00773687161919677,-758.6,1521,2.76979609923414,29.3018794538187,-743.9,1492,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.00256509695060293,54.2607960006596,7.83466971293619,0.125959628621244,NA,33,10.1992801930183,0.309069096758131,0.0918266235985608,0.00292949966361272,-304.2,612,3.55841184954063,36.6804257053523,-298.5,601,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00319381613921318,54.3223130189856,7.39104699901874,0.11765049468319,NA,32.2132483173928,11.5806362323816,0.35949917618612,0.0857363099790371,0.00359710431691364,-10913.1,21830,3.09131077866748,36.0014866993929,-10919.3,21843,"Gomp"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00332340682510905,56.4429432067701,7.48422141798476,0.114880993966435,NA,32.1339001062699,11.6869966835436,0.363696801349776,0.0828685357689573,0.00391427599115161,-10953.9,21912,3.04829090917665,35.9392857478515,-10942.5,21889,"Weib"
