"files","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"BY4742_MATalpha_temp30_media_YPD_n19930.csv",19930,0.00462542095438818,50.6910065733977,7.56921929319053,0.129593388201489,NA,26.1610637230306,9.54065957518996,0.364689283134575,0.0878192498778937,0.00651492351769552,-74462.8,148930,2.95427080554798,29.2821095323165,-73180.3,146365,"Weib"
"sir2_MATa_temp30_media_YPD_n400.csv",400,0.00857114693769732,28.653989595764,8.11304892818859,0.24823939104243,NA,13.5325,4.90449578931091,0.362423483414809,0.167166969591508,0.0129761658126176,-1233,2470,2.9461195090976,15.1360792032328,-1203.7,2411,"Weib"
"tor1 ubr2_MATalpha_temp30_media_YPD_n60.csv",60,0.00236739471685362,54.0210017613851,6.66577602693921,0.104880987804806,NA,39.9833333333333,15.1215321466866,0.378195885286035,0.0924438044551196,0.00127559247045227,-238.1,480,2.95419623966583,44.3836403766566,-250.9,506,"Gomp"
"tor1 ump1_MATalpha_temp30_media_YPD_n140.csv",140,0.0097211494646763,57.7503438542271,7.75186877334423,0.116914780462385,NA,20.5285714285714,8.95909397489369,0.436420722506999,0.0863888895578665,0.0120897993962452,-509.9,1024,2.48130856740112,23.215614356276,-499.5,1003,"Weib"
"tor1 vma21_MATalpha_temp30_media_YPD_n72.csv",72,0.153897008236635,199.999999984536,2.62725254744552,0.00813626273785672,NA,6.19444444444444,5.94490879089674,0.959716217364497,0.00736261911167389,0.154401415843367,-203.2,410,1.18633439434483,6.61286594882785,-201.5,407,"Weib"
"tor1 vma6_MATalpha_temp30_media_YPD_n33.csv",33,0.085564287264333,23.8962240648692,6.96081352914055,0.249445833490647,NA,4.78787878787879,2.90212826815916,0.606140714235774,0.207722623704136,0.0912950318395763,-79.2,162,1.77295467705646,5.40722657985354,-77.8,160,"Weib"
"tor1 vms1_MATalpha_temp30_media_YPD_n40.csv",40,0.008783964039039,56.1252778076907,7.74944469839433,0.120256771316497,NA,21,9.20423536845667,0.438296922307461,0.0888813191354976,0.0109487261151916,-145.9,296,2.50048044352506,23.7359443334443,-143.6,291,"Weib"
"tor1 whi5_MATalpha_temp30_media_YPD_n120.csv",120,0.00744495059376299,91.0844604459882,7.70427645314347,0.0736050520617511,NA,30.1333333333333,13.3743347173477,0.443838541504902,0.054846239062508,0.00908512193873986,-485.8,976,2.3910018446721,33.9596114532969,-478.3,961,"Weib"
"tor1 yap1_MATalpha_temp30_media_YPD_n200.csv",200,0.00784671104391853,68.8701241597382,7.97050135547133,0.101212266429255,NA,24.55,10.0739726336295,0.410345117459449,0.0724202930005558,0.0103341443849824,-759.1,1522,2.5956138193667,27.6142063826518,-742.3,1489,"Weib"
"tor1 ygr130c_MATalpha_temp30_media_YPD_n80.csv",80,0.0026786935383593,53.6658297584821,7.51900323081905,0.121474004224983,NA,33.8125,11.2936565033292,0.334008325421936,0.0928843487708155,0.00254286391167282,-306.7,617,3.4334346827401,37.7267131387014,-305.6,615,"Weib"
"tor1_MATalpha_temp30_media_YPD_n2823.csv",2823,0.00335833961817194,57.4396530217588,7.47094822670181,0.112656464415802,NA,32.4197662061637,11.8659471001335,0.366009644384096,0.0816903214590024,0.00391349892616361,-10995.4,21995,3.02083954261495,36.2644579072894,-10988.3,21981,"Weib"
"tor1_MATalpha_temp30_n2823_media_YPD.csv",2823,0.00318548686751664,55.4539815130188,7.44348933614789,0.116195251636443,NA,32.2199787460149,11.6346216090328,0.361099605333286,0.0841577821030645,0.00374299080486524,-10942.8,21890,3.08228227125418,36.0536622178604,-10914.8,21834,"Weib"
