41	0	3	1
42	1	3	1
43	0	3	1
44	1	3	1
45	0	3	1
46	3	3	1
1	0	4	1
2	0	4	1
3	3	4	1
4	2	4	1
5	2	4	1
6	0	4	1
7	0	4	1
8	0	4	1
9	3	4	1
10	2	4	1
11	0	4	1
12	4	4	1
13	0	4	1
14	4	4	1
15	0	4	1
16	0	4	1
17	1	4	1
18	0	4	1
19	2	4	1
20	1	4	1
21	2	4	1
22	1	4	1
23	12	4	1
24	6	4	1
25	0	4	1
26	0	4	1
27	0	4	1
28	0	4	1
29	5	4	1
30	0	4	1
31	0	4	1
32	1	4	1
33	3	4	1
34	7	4	1
35	0	4	1
36	1	4	1
37	3	4	1
38	0	4	1
39	0	4	1
40	0	4	1
41	0	4	1
42	0	4	1
43	0	4	1
44	3	4	1
45	0	4	1
46	2	4	1
1	2	5	1
2	0	5	1
3	7	5	1
4	3	5	1
5	1	5	1
6	0	5	1
7	0	5	1
8	0	5	1
9	2	5	1
10	0	5	1
11	0	5	1
12	0	5	1
13	2	5	1
14	0	5	1
15	0	5	1
16	0	5	1
17	2	5	1
18	0	5	1
19	3	5	1
20	1	5	1
21	4	5	1
22	7	5	1
23	6	5	1
24	3	5	1
25	0	5	1
26	4	5	1
27	0	5	1
28	0	5	1
29	5	5	1
30	0	5	1
31	2	5	1
32	1	5	1
33	2	5	1
34	3	5	1
35	0	5	1
36	1	5	1
37	2	5	1
38	0	5	1
39	2	5	1
40	0	5	1
41	0	5	1
42	2	5	1
43	0	5	1
44	0	5	1
45	0	5	1
46	3	5	1
1	1	6	1
2	0	6	1
3	2	6	1
4	5	6	1
5	4	6	1
6	0	6	1
7	0	6	1
8	0	6	1
9	3	6	1
10	1	6	1
11	0	6	1
12	2	6	1
13	0	6	1
14	1	6	1
15	0	6	1
16	0	6	1
17	0	6	1
18	0	6	1
19	1	6	1
20	1	6	1
21	5	6	1
22	8	6	1
23	12	6	1
24	5	6	1
25	0	6	1
26	2	6	1
27	0	6	1
28	0	6	1
29	2	6	1
30	1	6	1
31	1	6	1
32	0	6	1
33	5	6	1
34	3	6	1
35	0	6	1
36	0	6	1
37	0	6	1
38	0	6	1
39	0	6	1
40	0	6	1
41	0	6	1
42	0	6	1
43	0	6	1
44	4	6	1
45	0	6	1
46	1	6	1
1	2	7	1
2	0	7	1
3	3	7	1
4	3	7	1
5	1	7	1
6	0	7	1
7	0	7	1
8	0	7	1
9	2	7	1
10	0	7	1
11	0	7	1
12	2	7	1
13	0	7	1
14	1	7	1
15	0	7	1
16	0	7	1
17	0	7	1
18	2	7	1
19	0	7	1
20	0	7	1
21	3	7	1
22	6	7	1
23	15	7	1
24	8	7	1
25	0	7	1
26	1	7	1
27	2	7	1
28	0	7	1
29	2	7	1
30	2	7	1
31	1	7	1
32	1	7	1
33	5	7	1
34	1	7	1
35	0	7	1
36	0	7	1
37	1	7	1
38	0	7	1
39	0	7	1
40	0	7	1
41	0	7	1
42	3	7	1
43	0	7	1
44	2	7	1
45	0	7	1
46	1	7	1
1	0	8	1
2	0	8	1
3	2	8	1
4	3	8	1
5	3	8	1
6	0	8	1
7	0	8	1
8	0	8	1
9	2	8	1
10	1	8	1
11	0	8	1
12	3	8	1
13	2	8	1
14	0	8	1
15	0	8	1
16	0	8	1
17	1	8	1
18	0	8	1
19	4	8	1
20	0	8	1
21	0	8	1
22	5	8	1
23	10	8	1
24	4	8	1
25	0	8	1
26	3	8	1
27	1	8	1
28	0	8	1
29	5	8	1
30	1	8	1
31	0	8	1
32	3	8	1
33	5	8	1
34	5	8	1
35	0	8	1
36	0	8	1
37	0	8	1
38	0	8	1
39	2	8	1
40	0	8	1
41	0	8	1
42	1	8	1
43	0	8	1
44	2	8	1
45	0	8	1
46	2	8	1
1	1	9	1
2	0	9	1
3	4	9	1
4	2	9	1
5	0	9	1
6	0	9	1
7	0	9	1
8	0	9	1
9	4	9	1
10	1	9	1
11	0	9	1
12	4	9	1
13	1	9	1
14	0	9	1
15	0	9	1
16	0	9	1
17	0	9	1
18	0	9	1
19	3	9	1
20	2	9	1
21	4	9	1
22	8	9	1
23	7	9	1
24	7	9	1
25	0	9	1
26	2	9	1
27	2	9	1
28	0	9	1
29	3	9	1
30	1	9	1
31	1	9	1
32	2	9	1
33	2	9	1
34	0	9	1
35	0	9	1
36	4	9	1
37	1	9	1
38	0	9	1
39	2	9	1
40	0	9	1
41	0	9	1
42	0	9	1
43	0	9	1
44	1	9	1
45	0	9	1
46	1	9	1
1	0	10	1
2	0	10	1
3	4	10	1
4	1	10	1
5	0	10	1
6	0	10	1
7	0	10	1
8	0	10	1
9	1	10	1
10	1	10	1
11	0	10	1
12	2	10	1
13	0	10	1
14	1	10	1
15	0	10	1
16	0	10	1
17	2	10	1
18	2	10	1
19	4	10	1
20	1	10	1
21	0	10	1
22	6	10	1
23	12	10	1
24	3	10	1
25	0	10	1
26	5	10	1
27	2	10	1
28	0	10	1
29	2	10	1
30	1	10	1
31	2	10	1
32	4	10	1
33	4	10	1
34	0	10	1
35	0	10	1
36	1	10	1
37	1	10	1
38	0	10	1
39	2	10	1
40	0	10	1
41	0	10	1
42	1	10	1
43	0	10	1
44	4	10	1
45	0	10	1
46	1	10	1
1	3	11	1
2	0	11	1
3	3	11	1
4	7	11	1
5	3	11	1
6	0	11	1
7	0	11	1
8	0	11	1
9	3	11	1
10	0	11	1
11	0	11	1
12	2	11	1
13	0	11	1
14	2	11	1
15	0	11	1
16	0	11	1
17	0	11	1
18	2	11	1
19	1	11	1
20	0	11	1
21	2	11	1
22	3	11	1
23	14	11	1
24	3	11	1
25	0	11	1
26	2	11	1
27	1	11	1
28	0	11	1
29	1	11	1
30	0	11	1
31	0	11	1
32	5	11	1
33	5	11	1
34	5	11	1
35	0	11	1
36	0	11	1
37	0	11	1
38	0	11	1
39	0	11	1
40	0	11	1
41	0	11	1
42	2	11	1
43	0	11	1
44	1	11	1
1	0	12	1
2	0	12	1
3	1	12	1
4	8	12	1
5	2	12	1
6	0	12	1
7	0	12	1
8	0	12	1
9	0	12	1
10	1	12	1
11	0	12	1
12	1	12	1
13	0	12	1
14	1	12	1
15	0	12	1
16	0	12	1
17	0	12	1
18	0	12	1
19	3	12	1
20	2	12	1
21	0	12	1
22	3	12	1
23	13	12	1
24	3	12	1
25	0	12	1
26	1	12	1
27	2	12	1
28	0	12	1
29	7	12	1
30	2	12	1
31	0	12	1
32	2	12	1
33	2	12	1
34	7	12	1
35	0	12	1
36	1	12	1
37	2	12	1
38	0	12	1
39	2	12	1
40	0	12	1
41	0	12	1
42	2	12	1
43	0	12	1
44	0	12	1
45	0	12	1
46	2	12	1
1	1	13	1
2	0	13	1
3	6	13	1
4	6	13	1
5	1	13	1
6	0	13	1
7	0	13	1
8	0	13	1
9	2	13	1
10	2	13	1
11	0	13	1
12	4	13	1
13	1	13	1
14	1	13	1
15	0	13	1
16	0	13	1
17	3	13	1
18	1	13	1
19	2	13	1
20	1	13	1
21	1	13	1
22	7	13	1
23	5	13	1
24	3	13	1
25	0	13	1
26	3	13	1
27	2	13	1
28	0	13	1
29	1	13	1
30	1	13	1
31	0	13	1
32	2	13	1
33	4	13	1
34	3	13	1
35	0	13	1
36	2	13	1
37	3	13	1
38	0	13	1
39	0	13	1
40	0	13	1
41	0	13	1
42	1	13	1
43	0	13	1
44	1	13	1
1	1	14	1
2	0	14	1
3	2	14	1
4	3	14	1
5	3	14	1
6	0	14	1
7	0	14	1
8	0	14	1
9	1	14	1
10	1	14	1
11	0	14	1
12	1	14	1
13	0	14	1
14	2	14	1
15	0	14	1
16	0	14	1
17	1	14	1
18	2	14	1
19	2	14	1
20	0	14	1
21	3	14	1
22	6	14	1
23	15	14	1
24	3	14	1
25	0	14	1
26	3	14	1
27	1	14	1
28	0	14	1
29	3	14	1
30	0	14	1
31	1	14	1
32	1	14	1
33	5	14	1
34	1	14	1
35	0	14	1
36	0	14	1
37	1	14	1
38	0	14	1
39	2	14	1
40	0	14	1
41	0	14	1
42	2	14	1
43	0	14	1
44	0	14	1
45	0	14	1
46	4	14	1
1	1	15	1
2	0	15	1
3	3	15	1
4	5	15	1
5	1	15	1
6	0	15	1
7	0	15	1
8	0	15	1
9	2	15	1
10	0	15	1
11	0	15	1
12	6	15	1
13	1	15	1
14	0	15	1
15	0	15	1
16	0	15	1
17	2	15	1
18	1	15	1
19	5	15	1
20	0	15	1
21	0	15	1
22	4	15	1
23	15	15	1
24	4	15	1
25	0	15	1
26	0	15	1
27	3	15	1
28	0	15	1
29	6	15	1
30	0	15	1
31	0	15	1
32	1	15	1
33	2	15	1
34	3	15	1
35	0	15	1
36	0	15	1
37	0	15	1
38	0	15	1
39	2	15	1
40	0	15	1
41	0	15	1
42	0	15	1
43	0	15	1
44	1	15	1
45	0	15	1
46	2	15	1
1	2	16	1
2	0	16	1
3	2	16	1
4	4	16	1
5	2	16	1
6	0	16	1
7	0	16	1
8	0	16	1
9	0	16	1
10	2	16	1
11	0	16	1
12	5	16	1
13	0	16	1
14	1	16	1
15	0	16	1
16	0	16	1
17	1	16	1
18	2	16	1
19	2	16	1
20	2	16	1
21	3	16	1
22	4	16	1
23	11	16	1
24	1	16	1
25	0	16	1
26	0	16	1
27	1	16	1
28	0	16	1
29	6	16	1
30	1	16	1
31	1	16	1
32	1	16	1
33	8	16	1
34	2	16	1
35	0	16	1
36	1	16	1
37	0	16	1
38	0	16	1
39	0	16	1
40	0	16	1
41	0	16	1
42	2	16	1
43	0	16	1
44	2	16	1
45	0	16	1
46	1	16	1
1	1	17	1
2	0	17	1
3	3	17	1
4	2	17	1
5	3	17	1
6	0	17	1
7	0	17	1
8	0	17	1
9	3	17	1
10	1	17	1
11	0	17	1
12	2	17	1
13	0	17	1
14	3	17	1
15	0	17	1
16	0	17	1
17	3	17	1
18	1	17	1
19	3	17	1
20	1	17	1
21	3	17	1
22	5	17	1
23	10	17	1
24	6	17	1
25	0	17	1
26	5	17	1
27	1	17	1
28	0	17	1
29	3	17	1
30	0	17	1
31	2	17	1
32	4	17	1
33	1	17	1
34	0	17	1
35	0	17	1
36	1	17	1
37	1	17	1
38	0	17	1
39	0	17	1
40	0	17	1
41	0	17	1
42	2	17	1
1	2	18	1
2	0	18	1
3	3	18	1
4	3	18	1
5	2	18	1
6	0	18	1
7	0	18	1
8	0	18	1
9	0	18	1
10	0	18	1
11	0	18	1
12	3	18	1
13	0	18	1
14	1	18	1
15	0	18	1
16	0	18	1
17	0	18	1
18	2	18	1
19	3	18	1
20	1	18	1
21	1	18	1
22	9	18	1
23	14	18	1
24	5	18	1
25	0	18	1
26	1	18	1
27	1	18	1
28	0	18	1
29	5	18	1
30	2	18	1
31	1	18	1
32	1	18	1
33	3	18	1
34	4	18	1
35	0	18	1
36	0	18	1
37	1	18	1
38	0	18	1
39	0	18	1
40	0	18	1
41	0	18	1
42	1	18	1
43	0	18	1
44	0	18	1
45	0	18	1
46	1	18	1
1	0	19	1
2	0	19	1
3	5	19	1
4	7	19	1
5	3	19	1
6	0	19	1
7	0	19	1
8	0	19	1
9	2	19	1
10	1	19	1
11	0	19	1
12	3	19	1
13	1	19	1
14	2	19	1
15	0	19	1
16	0	19	1
17	0	19	1
18	1	19	1
19	3	19	1
20	1	19	1
21	1	19	1
22	5	19	1
23	10	19	1
24	7	19	1
25	0	19	1
26	2	19	1
27	2	19	1
28	0	19	1
29	0	19	1
30	2	19	1
31	0	19	1
32	2	19	1
33	2	19	1
34	3	19	1
35	0	19	1
36	0	19	1
37	1	19	1
38	0	19	1
39	1	19	1
40	0	19	1
41	0	19	1
42	2	19	1
43	0	19	1
44	0	19	1
45	0	19	1
46	1	19	1
1	1	20	1
2	0	20	1
3	2	20	1
4	6	20	1
5	1	20	1
6	0	20	1
7	0	20	1
8	0	20	1
9	1	20	1
10	0	20	1
11	0	20	1
12	5	20	1
13	0	20	1
14	3	20	1
15	0	20	1
16	0	20	1
17	1	20	1
18	2	20	1
19	3	20	1
20	0	20	1
21	2	20	1
22	7	20	1
23	11	20	1
24	7	20	1
25	0	20	1
26	3	20	1
27	1	20	1
28	0	20	1
29	2	20	1
30	0	20	1
31	0	20	1
32	5	20	1
33	0	20	1
34	2	20	1
35	0	20	1
36	0	20	1
37	1	20	1
38	0	20	1
39	1	20	1
40	0	20	1
41	0	20	1
42	1	20	1
43	0	20	1
44	0	20	1
45	0	20	1
46	2	20	1
1	1	21	1
2	0	21	1
3	1	21	1
4	6	21	1
5	1	21	1
6	0	21	1
7	0	21	1
8	0	21	1
9	4	21	1
10	0	21	1
11	0	21	1
12	2	21	1
13	1	21	1
14	2	21	1
15	0	21	1
16	0	21	1
17	1	21	1
18	2	21	1
19	5	21	1
20	2	21	1
21	3	21	1
22	9	21	1
23	5	21	1
24	5	21	1
25	0	21	1
26	2	21	1
27	0	21	1
28	0	21	1
29	2	21	1
30	0	21	1
31	0	21	1
32	1	21	1
33	2	21	1
34	4	21	1
35	0	21	1
36	2	21	1
37	2	21	1
38	0	21	1
39	0	21	1
40	0	21	1
41	0	21	1
42	0	21	1
43	0	21	1
44	3	21	1
45	0	21	1
46	2	21	1
1	1	22	1
2	0	22	1
3	4	22	1
4	3	22	1
5	0	22	1
6	0	22	1
7	0	22	1
8	0	22	1
9	3	22	1
10	0	22	1
11	0	22	1
12	4	22	1
13	3	22	1
14	1	22	1
15	0	22	1
16	0	22	1
17	1	22	1
18	3	22	1
19	4	22	1
20	0	22	1
21	0	22	1
22	7	22	1
23	13	22	1
24	1	22	1
25	0	22	1
26	1	22	1
27	2	22	1
28	0	22	1
29	5	22	1
30	0	22	1
31	1	22	1
32	0	22	1
33	2	22	1
34	2	22	1
35	0	22	1
36	3	22	1
37	1	22	1
38	0	22	1
39	3	22	1
40	0	22	1
41	0	22	1
42	2	22	1
1	1	23	1
2	0	23	1
3	3	23	1
4	3	23	1
5	3	23	1
6	0	23	1
7	0	23	1
8	0	23	1
9	2	23	1
10	2	23	1
11	0	23	1
12	4	23	1
13	1	23	1
14	0	23	1
15	0	23	1
16	0	23	1
17	2	23	1
18	2	23	1
19	0	23	1
20	0	23	1
21	1	23	1
22	6	23	1
23	13	23	1
24	4	23	1
25	0	23	1
26	0	23	1
27	0	23	1
28	0	23	1
29	6	23	1
30	2	23	1
31	1	23	1
32	3	23	1
33	0	23	1
34	1	23	1
35	0	23	1
36	1	23	1
37	0	23	1
38	0	23	1
39	0	23	1
40	0	23	1
41	0	23	1
42	1	23	1
43	0	23	1
44	2	23	1
45	0	23	1
46	6	23	1
1	2	24	1
2	0	24	1
3	5	24	1
4	5	24	1
5	4	24	1
6	0	24	1
7	0	24	1
8	0	24	1
9	3	24	1
10	2	24	1
11	0	24	1
12	1	24	1
13	2	24	1
14	2	24	1
15	0	24	1
16	0	24	1
17	1	24	1
18	0	24	1
19	5	24	1
20	1	24	1
21	2	24	1
22	6	24	1
23	8	24	1
24	4	24	1
25	0	24	1
26	1	24	1
27	2	24	1
28	0	24	1
29	3	24	1
30	1	24	1
31	1	24	1
32	3	24	1
33	1	24	1
34	1	24	1
35	0	24	1
36	0	24	1
37	1	24	1
38	0	24	1
39	0	24	1
40	0	24	1
41	0	24	1
42	1	24	1
43	0	24	1
44	2	24	1
1	1	25	1
2	0	25	1
3	3	25	1
4	5	25	1
5	1	25	1
6	0	25	1
7	0	25	1
8	0	25	1
9	2	25	1
10	0	25	1
11	0	25	1
12	0	25	1
13	1	25	1
14	0	25	1
15	0	25	1
16	0	25	1
17	1	25	1
18	4	25	1
19	2	25	1
20	1	25	1
21	3	25	1
22	3	25	1
23	11	25	1
24	5	25	1
25	0	25	1
26	2	25	1
27	2	25	1
28	0	25	1
29	4	25	1
30	0	25	1
31	3	25	1
32	1	25	1
33	4	25	1
34	1	25	1
35	0	25	1
36	4	25	1
37	0	25	1
38	0	25	1
39	2	25	1
40	0	25	1
41	0	25	1
42	1	25	1
43	0	25	1
44	1	25	1
45	0	25	1
46	2	25	1
1	1	26	1
2	0	26	1
3	3	26	1
4	8	26	1
5	1	26	1
6	0	26	1
7	0	26	1
8	0	26	1
9	2	26	1
10	1	26	1
11	0	26	1
12	0	26	1
13	0	26	1
14	0	26	1
15	0	26	1
16	0	26	1
17	2	26	1
18	1	26	1
19	2	26	1
20	0	26	1
21	0	26	1
22	5	26	1
23	15	26	1
24	5	26	1
25	0	26	1
26	1	26	1
27	1	26	1
28	0	26	1
29	2	26	1
30	0	26	1
31	0	26	1
32	2	26	1
33	3	26	1
34	5	26	1
35	0	26	1
36	4	26	1
37	0	26	1
38	0	26	1
39	2	26	1
40	0	26	1
41	0	26	1
42	0	26	1
43	0	26	1
44	1	26	1
45	0	26	1
46	3	26	1
1	1	27	1
2	0	27	1
3	2	27	1
4	5	27	1
5	2	27	1
6	0	27	1
7	0	27	1
8	0	27	1
9	2	27	1
10	0	27	1
11	0	27	1
12	2	27	1
13	0	27	1
14	2	27	1
15	0	27	1
16	0	27	1
17	0	27	1
18	1	27	1
19	4	27	1
20	0	27	1
21	3	27	1
22	10	27	1
23	11	27	1
24	7	27	1
25	0	27	1
26	1	27	1
27	1	27	1
28	0	27	1
29	5	27	1
30	0	27	1
31	0	27	1
32	1	27	1
33	2	27	1
34	4	27	1
35	0	27	1
36	0	27	1
37	0	27	1
38	0	27	1
39	1	27	1
40	0	27	1
41	0	27	1
42	1	27	1
43	0	27	1
44	2	27	1
1	0	28	1
2	0	28	1
3	1	28	1
4	7	28	1
5	0	28	1
6	0	28	1
7	0	28	1
8	0	28	1
9	1	28	1
10	0	28	1
11	0	28	1
12	2	28	1
13	2	28	1
14	1	28	1
15	0	28	1
16	0	28	1
17	0	28	1
18	1	28	1
19	5	28	1
20	4	28	1
21	1	28	1
22	6	28	1
23	10	28	1
24	7	28	1
25	0	28	1
26	1	28	1
27	0	28	1
28	0	28	1
29	3	28	1
30	1	28	1
31	0	28	1
32	1	28	1
33	5	28	1
34	4	28	1
35	0	28	1
36	0	28	1
37	1	28	1
38	0	28	1
39	2	28	1
40	0	28	1
41	0	28	1
42	1	28	1
43	0	28	1
44	0	28	1
45	0	28	1
46	3	28	1
1	1	29	1
2	0	29	1
3	3	29	1
4	3	29	1
5	2	29	1
6	0	29	1
7	0	29	1
8	0	29	1
9	0	29	1
10	1	29	1
11	0	29	1
12	7	29	1
13	3	29	1
14	1	29	1
15	0	29	1
16	0	29	1
17	0	29	1
18	1	29	1
19	1	29	1
20	2	29	1
21	0	29	1
22	7	29	1
23	6	29	1
24	5	29	1
25	0	29	1
26	5	29	1
27	3	29	1
28	0	29	1
29	2	29	1
30	0	29	1
31	1	29	1
32	3	29	1
33	4	29	1
34	3	29	1
35	0	29	1
36	0	29	1
37	1	29	1
38	0	29	1
39	1	29	1
40	0	29	1
41	0	29	1
42	0	29	1
43	0	29	1
44	2	29	1
45	0	29	1
46	2	29	1
1	0	30	1
2	0	30	1
3	3	30	1
4	7	30	1
5	5	30	1
6	0	30	1
7	0	30	1
8	0	30	1
9	1	30	1
10	3	30	1
11	0	30	1
12	3	30	1
13	0	30	1
14	2	30	1
15	0	30	1
16	0	30	1
17	1	30	1
18	0	30	1
19	5	30	1
20	3	30	1
21	1	30	1
22	7	30	1
23	9	30	1
24	4	30	1
25	0	30	1
26	2	30	1
27	1	30	1
28	0	30	1
29	1	30	1
30	1	30	1
31	1	30	1
32	0	30	1
33	2	30	1
34	2	30	1
35	0	30	1
36	1	30	1
37	2	30	1
38	0	30	1
39	1	30	1
40	0	30	1
41	0	30	1
42	2	30	1
1	2	31	1
2	0	31	1
3	5	31	1
4	4	31	1
5	1	31	1
6	0	31	1
7	0	31	1
8	0	31	1
9	4	31	1
10	3	31	1
11	0	31	1
12	3	31	1
13	0	31	1
14	1	31	1
15	0	31	1
16	0	31	1
17	0	31	1
18	2	31	1
19	1	31	1
20	3	31	1
21	0	31	1
22	5	31	1
23	9	31	1
24	2	31	1
25	0	31	1
26	2	31	1
27	0	31	1
28	0	31	1
29	3	31	1
30	0	31	1
31	2	31	1
32	4	31	1
33	3	31	1
34	4	31	1
35	0	31	1
36	0	31	1
37	1	31	1
38	0	31	1
39	0	31	1
40	0	31	1
41	0	31	1
42	5	31	1
43	0	31	1
44	0	31	1
45	0	31	1
46	1	31	1
1	0	32	1
2	0	32	1
3	6	32	1
4	1	32	1
5	1	32	1
6	0	32	1
7	0	32	1
8	0	32	1
9	1	32	1
10	0	32	1
11	0	32	1
12	3	32	1
13	0	32	1
14	2	32	1
15	0	32	1
16	0	32	1
17	1	32	1
18	0	32	1
19	4	32	1
20	2	32	1
21	1	32	1
22	6	32	1
23	22	32	1
24	6	32	1
25	0	32	1
26	1	32	1
27	0	32	1
28	0	32	1
29	5	32	1
30	0	32	1
31	0	32	1
32	1	32	1
33	3	32	1
34	3	32	1
35	0	32	1
36	0	32	1
37	0	32	1
38	0	32	1
39	1	32	1
1	0	33	1
2	0	33	1
3	2	33	1
4	5	33	1
5	1	33	1
6	0	33	1
7	0	33	1
8	0	33	1
9	0	33	1
10	0	33	1
11	0	33	1
12	2	33	1
13	2	33	1
14	1	33	1
15	0	33	1
16	0	33	1
17	0	33	1
18	2	33	1
19	2	33	1
20	1	33	1
21	2	33	1
22	8	33	1
23	13	33	1
24	3	33	1
25	0	33	1
26	4	33	1
27	2	33	1
28	0	33	1
29	2	33	1
30	4	33	1
31	0	33	1
32	3	33	1
33	4	33	1
34	2	33	1
35	0	33	1
36	2	33	1
37	0	33	1
38	0	33	1
39	1	33	1
40	0	33	1
41	0	33	1
42	1	33	1
43	0	33	1
44	1	33	1
1	2	34	1
2	0	34	1
3	4	34	1
4	4	34	1
5	0	34	1
6	0	34	1
7	0	34	1
8	0	34	1
9	1	34	1
10	2	34	1
11	0	34	1
12	4	34	1
13	3	34	1
14	1	34	1
15	0	34	1
16	0	34	1
17	2	34	1
18	3	34	1
19	5	34	1
20	0	34	1
21	0	34	1
22	3	34	1
23	13	34	1
24	2	34	1
25	0	34	1
26	3	34	1
27	0	34	1
28	0	34	1
29	6	34	1
30	1	34	1
31	1	34	1
32	1	34	1
33	3	34	1
34	2	34	1
35	0	34	1
36	2	34	1
37	0	34	1
38	0	34	1
39	0	34	1
40	0	34	1
41	0	34	1
42	1	34	1
43	0	34	1
44	0	34	1
45	0	34	1
46	1	34	1
1	2	35	1
2	0	35	1
3	3	35	1
4	7	35	1
5	3	35	1
6	0	35	1
7	0	35	1
8	0	35	1
9	3	35	1
10	0	35	1
11	0	35	1
12	4	35	1
13	0	35	1
14	1	35	1
15	0	35	1
16	0	35	1
17	1	35	1
18	3	35	1
19	4	35	1
20	2	35	1
21	1	35	1
22	6	35	1
23	7	35	1
24	2	35	1
25	0	35	1
26	2	35	1
27	2	35	1
28	0	35	1
29	3	35	1
30	1	35	1
31	1	35	1
32	1	35	1
33	2	35	1
34	2	35	1
35	0	35	1
36	1	35	1
37	0	35	1
38	0	35	1
39	1	35	1
40	0	35	1
41	0	35	1
42	0	35	1
43	0	35	1
44	4	35	1
45	0	35	1
46	1	35	1
1	1	36	1
2	0	36	1
3	2	36	1
4	5	36	1
5	3	36	1
6	0	36	1
7	0	36	1
8	0	36	1
9	1	36	1
10	2	36	1
11	0	36	1
12	5	36	1
13	1	36	1
14	3	36	1
15	0	36	1
16	0	36	1
17	0	36	1
18	2	36	1
19	0	36	1
20	1	36	1
21	1	36	1
22	10	36	1
23	11	36	1
24	3	36	1
25	0	36	1
26	0	36	1
27	0	36	1
28	0	36	1
29	5	36	1
30	1	36	1
31	1	36	1
32	0	36	1
33	4	36	1
34	5	36	1
35	0	36	1
36	0	36	1
37	0	36	1
38	0	36	1
39	1	36	1
40	0	36	1
41	0	36	1
42	0	36	1
43	0	36	1
44	1	36	1
45	0	36	1
46	1	36	1
1	0	37	1
2	0	37	1
3	2	37	1
4	4	37	1
5	2	37	1
6	0	37	1
7	0	37	1
8	0	37	1
9	3	37	1
10	0	37	1
11	0	37	1
12	4	37	1
13	0	37	1
14	0	37	1
15	0	37	1
16	0	37	1
17	2	37	1
18	1	37	1
19	3	37	1
20	0	37	1
21	2	37	1
22	8	37	1
23	9	37	1
24	5	37	1
25	0	37	1
26	3	37	1
27	1	37	1
28	0	37	1
29	3	37	1
30	1	37	1
31	0	37	1
32	2	37	1
33	5	37	1
34	5	37	1
35	0	37	1
36	1	37	1
37	0	37	1
38	0	37	1
39	0	37	1
40	0	37	1
41	0	37	1
42	1	37	1
43	0	37	1
44	2	37	1
45	0	37	1
46	1	37	1
1	0	38	1
2	0	38	1
3	3	38	1
4	3	38	1
5	2	38	1
6	0	38	1
7	0	38	1
8	0	38	1
9	0	38	1
10	1	38	1
11	0	38	1
12	0	38	1
13	2	38	1
14	1	38	1
15	0	38	1
16	0	38	1
17	2	38	1
18	1	38	1
19	3	38	1
20	3	38	1
21	2	38	1
22	8	38	1
23	12	38	1
24	7	38	1
25	0	38	1
26	1	38	1
27	0	38	1
28	0	38	1
29	6	38	1
30	1	38	1
31	0	38	1
32	0	38	1
33	2	38	1
34	3	38	1
35	0	38	1
36	3	38	1
37	0	38	1
38	0	38	1
39	0	38	1
40	0	38	1
41	0	38	1
42	2	38	1
43	0	38	1
44	1	38	1
45	0	38	1
46	1	38	1
1	1	39	1
2	0	39	1
3	4	39	1
4	0	39	1
5	3	39	1
6	0	39	1
7	0	39	1
8	0	39	1
9	4	39	1
10	0	39	1
11	0	39	1
12	3	39	1
13	3	39	1
14	0	39	1
15	0	39	1
16	0	39	1
17	1	39	1
18	1	39	1
19	8	39	1
20	0	39	1
21	3	39	1
22	10	39	1
23	7	39	1
24	5	39	1
25	0	39	1
26	1	39	1
27	2	39	1
28	0	39	1
29	3	39	1
30	1	39	1
31	1	39	1
32	3	39	1
33	1	39	1
