rls
35
35
40
15
8
40
20
31
47
9
49
24
36
35
20
13
20
28
40
37
24
29
33
20
33
18
19
15
29
20
31
26
24
32
27
39
28
18
35
34
43
43
37
29
35
23
35
33
37
29
5
28
37
9
18
25
21
11
31
40
37
40
33
37
34
17
37
18
33
26
9
33
40
32
19
29
20
15
39
33
28
28
17
32
33
33
18
25
39
32
22
35
39
21
27
27
38
34
32
32
30
24
8
43
49
43
36
33
26
20
38
34
33
46
22
24
23
40
23
37
25
32
23
27
34
32
22
33
32
29
30
29
33
22
28
26
32
25
29
37
6
44
10
29
34
38
48
23
35
46
37
32
28
31
30
30
32
35
22
15
