rls
9
29
16
13
22
10
6
14
14
19
15
20
19
23
11
14
20
5
16
19
11
18
8
20
19
19
9
11
10
15
10
16
1
15
6
10
16
16
12
25
10
12
19
11
12
10
18
7
11
17
9
10
11
19
17
17
12
9
9
11
16
17
14
13
20
12
20
9
16
15
16
11
18
15
7
13
14
16
10
8
17
17
26
11
16
11
14
16
16
11
11
14
16
18
13
9
15
20
19
13
15
12
18
20
18
12
22
19
14
16
10
15
14
12
18
19
21
18
18
9
19
15
19
18
19
13
13
8
22
10
19
13
12
19
11
19
36
16
7
15
18
10
12
11
12
13
10
16
19
15
9
15
15
16
17
11
17
17
14
8
13
19
11
16
10
12
7
8
11
20
12
19
6
13
12
12
11
15
11
9
7
8
13
12
20
9
14
13
18
12
16
11
11
14
8
11
13
7
12
14
8
20
4
13
8
8
15
15
16
10
26
13
13
13
20
11
9
9
14
3
10
6
16
21
16
10
16
10
14
4
16
12
9
18
20
10
13
17
24
9
9
8
11
8
12
12
13
18
8
9
27
13
16
12
10
13
15
13
8
13
9
12
11
11
14
11
11
10
14
17
9
11
9
12
9
9
16
8
11
10
20
7
5
6
10
16
5
11
15
11
19
13
12
14
12
18
11
7
11
12
18
10
10
12
15
21
4
12
14
7
14
12
27
10
7
14
14
12
12
12
9
10
10
13
18
18
17
14
14
7
8
11
13
18
17
16
8
12
13
11
10
12
19
8
12
10
8
11
9
16
8
9
10
9
15
6
9
9
11
16
17
15
16
12
12
20
8
10
18
15
5
10
7
10
9
16
11
6
10
9
19
9
20
8
5
24
2
13
6
18
7
9
22
9
14
13
16
9
8
4
