rls
17
12
31
22
25
49
15
45
23
36
17
24
40
6
22
29
22
32
37
20
29
10
23
9
25
32
37
24
15
22
24
11
15
18
32
25
40
15
13
44
25
20
31
27
24
10
28
29
40
26
27
23
39
36
22
24
10
7
34
45
32
39
31
19
13
32
37
32
24
27
7
16
25
36
29
26
12
27
36
46
25
25
28
28
26
25
21
40
9
17
26
14
18
26
13
24
14
18
27
22
24
18
16
15
13
19
16
21
31
27
30
43
20
14
22
29
28
14
12
12
21
17
56
52
19
28
38
36
39
27
53
21
22
13
15
14
23
50
30
18
30
33
33
49
24
36
36
25
27
38
20
33
19
21
64
28
26
32
25
28
20
35
31
18
35
20
29
16
21
13
15
12
30
10
32
27
17
24
15
45
7
28
14
33
30
35
19
15
10
37
20
22
27
33
31
26
32
19
28
11
27
28
13
19
36
25
29
17
19
29
16
19
27
44
17
32
36
25
24
46
18
25
47
26
27
25
23
8
28
26
17
16
20
29
34
29
35
43
25
22
25
27
14
8
22
26
21
25
18
26
29
20
20
30
20
21
24
23
15
13
12
23
28
24
27
15
35
22
34
18
25
27
35
23
24
19
28
32
22
29
13
16
34
18
19
9
42
25
8
17
18
15
36
44
38
8
36
21
24
