rls
38
30
23
33
24
16
31
21
17
35
35
20
19
29
34
25
27
27
29
22
22
39
27
20
30
30
30
23
26
50
15
20
20
55
44
25
34
32
30
25
28
25
21
14
13
39
14
29
15
23
10
25
24
31
12
11
13
24
16
11
19
15
17
41
21
27
16
17
16
46
24
30
15
25
50
27
16
25
15
25
36
17
13
20
16
22
30
31
37
38
33
30
20
11
29
14
30
21
10
15
19
23
35
17
12
51
16
12
24
22
45
28
18
15
28
40
30
16
12
31
27
11
29
16
33
42
11
40
15
29
60
25
22
35
14
32
45
31
33
