rls
35
27
18
20
20
40
55
24
36
38
32
16
26
29
46
33
38
19
36
33
25
19
32
33
24
36
19
29
28
30
41
27
30
30
41
18
19
21
47
7
22
20
25
35
9
42
15
10
27
18
22
6
38
25
4
20
20
11
11
13
28
10
27
24
20
27
16
14
26
26
34
19
22
19
40
5
19
34
10
45
25
24
3
42
11
24
49
49
32
24
21
30
22
14
30
35
23
40
31
22
22
46
53
31
34
57
19
10
29
50
31
55
57
24
27
45
30
45
43
15
