rls
59
34
25
33
49
18
42
52
49
39
48
33
27
40
27
25
38
47
33
53
43
25
50
43
33
22
45
26
18
46
48
47
38
43
44
53
54
47
27
39
48
34
19
50
48
49
35
44
12
4
39
16
28
32
21
43
56
40
31
30
24
12
16
12
33
23
13
25
28
29
13
13
13
28
19
13
28
31
29
22
29
13
16
37
27
15
18
17
22
15
19
22
10
33
31
43
18
16
15
25
44
39
49
40
27
27
20
31
43
28
43
43
43
27
49
27
32
43
51
42
27
9
42
35
33
5
53
36
48
37
29
25
34
27
41
33
29
40
42
44
43
41
34
52
34
49
15
36
59
30
52
43
52
27
32
35
37
39
46
39
33
48
48
32
38
32
33
29
24
40
39
44
49
36
47
45
47
42
7
45
37
48
33
42
39
36
49
41
52
37
28
39
41
20
32
28
43
39
10
32
18
60
60
48
22
51
13
31
43
43
37
41
39
17
38
8
5
34
46
41
45
34
32
44
37
41
37
37
51
46
20
31
38
40
32
39
53
41
42
39
42
52
43
45
40
48
39
37
44
60
45
48
20
52
8
32
33
43
40
45
