rls
31
32
35
23
22
27
39
18
30
27
18
29
35
32
40
21
26
12
17
37
20
49
26
23
34
36
24
50
4
40
30
48
42
41
41
16
47
44
27
24
42
33
38
19
35
19
23
40
38
45
26
25
30
43
47
23
28
23
19
44
40
35
32
40
35
35
40
35
43
26
39
35
30
27
40
29
35
37
27
22
27
41
47
38
54
20
40
56
26
30
33
24
32
31
51
13
47
21
48
44
20
25
16
47
39
30
26
13
45
34
36
36
38
33
32
43
36
52
41
27
45
10
21
42
24
35
34
40
26
38
29
25
33
15
16
27
31
31
36
48
50
31
46
30
45
31
22
30
11
31
3
29
23
35
25
34
32
27
33
33
17
18
35
40
27
36
26
36
10
38
28
30
57
32
39
26
47
38
41
23
38
45
26
30
52
