rls
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
6
8
8
8
8
9
9
9
9
9
9
10
10
10
10
10
10
12
12
13
13
14
15
11
5
3
14
3
3
5
10
6
3
9
10
6
10
4
2
13
6
9
10
2
12
6
6
5
4
1
1
12
4
5
1
4
3
9
2
6
1
5
3
8
4
25
8
4
4
7
10
9
12
6
6
10
2
7
4
11
1
6
1
2
2
6
26
2
6
6
2
5
9
14
15
10
8
2
11
11
4
2
1
1
2
3
4
4
3
3
1
5
6
6
1
1
15
6
8
5
8
10
6
6
2
9
1
12
5
2
2
5
3
3
2
4
4
8
13
4
9
5
2
10
9
6
