rls
20
44
35
32
30
15
45
48
22
36
39
30
17
36
14
32
56
25
24
30
28
29
35
48
22
17
36
37
32
39
24
35
34
19
18
22
37
36
32
37
28
50
42
45
39
39
47
30
37
38
59
25
28
31
29
30
51
37
24
17
38
42
37
5
10
25
43
32
18
34
39
31
43
30
25
24
26
34
21
32
50
24
50
13
23
31
41
35
48
49
25
47
33
55
10
39
36
40
31
41
40
27
30
48
39
