rls
7
9
8
9
16
7
17
18
6
18
15
9
11
7
15
14
7
5
10
10
13
8
8
11
9
11
9
10
14
5
15
9
16
7
8
9
12
6
16
6
5
7
8
2
3
5
2
2
3
3
8
7
2
2
2
2
7
3
3
2
1
6
3
5
6
2
5
6
5
3
8
6
8
4
2
1
3
2
4
12
8
12
14
6
6
2
8
7
8
8
15
6
5
6
9
5
6
7
1
8
7
6
5
8
8
6
11
3
3
8
8
8
7
5
4
4
7
5
9
12
13
12
6
11
8
10
9
13
13
4
8
1
5
4
10
14
10
4
13
11
11
6
7
3
8
8
14
9
7
8
15
7
9
11
8
7
6
8
11
3
3
4
4
1
2
3
3
4
2
3
3
4
4
4
3
3
3
4
3
3
4
5
5
2
4
3
3
5
4
4
2
4
2
7
5
4
6
3
4
4
5
2
6
4
2
2
7
1
4
5
6
3
3
3
2
1
5
1
3
4
1
4
3
4
3
2
2
4
1
3
4
5
1
3
4
3
3
1
5
4
5
5
5
5
5
5
3
6
3
5
4
5
4
4
3
3
5
3
4
2
4
7
4
4
6
5
3
7
4
6
3
6
4
4
6
5
4
4
3
