rls
37
11
21
33
47
27
17
39
24
21
26
44
32
23
37
39
41
50
40
44
31
53
15
13
20
30
22
44
28
44
41
23
50
26
33
30
35
38
23
38
27
15
44
23
27
37
39
44
28
37
42
19
17
27
14
27
35
33
35
47
10
9
27
31
42
21
21
25
40
22
31
26
13
33
33
41
27
27
41
34
45
51
29
44
42
28
24
42
24
46
28
43
47
58
50
39
19
31
41
28
26
28
26
15
32
34
24
19
32
32
38
52
32
23
31
52
18
28
35
26
38
31
17
31
33
24
21
27
27
35
32
22
32
36
34
29
20
31
33
21
32
18
17
24
25
33
9
48
33
20
48
48
27
44
21
22
30
35
13
45
38
19
48
18
13
30
19
50
33
36
11
34
12
14
18
54
1
42
25
23
21
18
27
20
26
24
13
31
26
20
26
16
28
22
30
20
16
14
14
32
18
17
14
24
15
11
20
19
26
25
19
11
14
15
23
21
18
26
23
20
27
23
39
27
35
44
27
21
49
50
33
46
13
30
32
26
32
27
46
35
43
33
39
36
47
15
9
38
44
29
22
31
31
36
35
24
46
45
34
21
29
42
26
35
44
32
28
29
24
23
30
34
35
41
4
42
41
39
30
44
25
18
11
43
25
23
25
23
21
26
39
34
36
47
24
21
23
32
18
21
22
20
28
35
21
36
18
19
37
27
29
16
29
30
41
33
31
26
14
30
32
26
25
40
5
24
23
24
22
21
34
21
26
26
23
28
26
37
29
22
34
13
45
27
25
9
25
39
38
17
25
34
42
23
24
15
21
46
37
27
33
25
23
29
23
22
27
32
21
27
16
24
30
24
36
29
34
38
37
40
27
40
24
37
20
24
25
15
25
25
36
31
20
18
25
35
19
17
34
37
29
28
25
21
36
22
21
14
24
53
31
28
25
22
32
27
32
55
33
55
48
6
40
18
40
28
42
28
34
39
19
66
42
35
10
23
24
25
46
34
21
45
17
40
17
20
45
53
30
30
32
42
33
24
21
52
27
43
42
24
20
17
6
57
38
41
48
34
28
25
13
35
49
29
14
42
34
32
25
50
20
32
43
48
40
33
47
15
63
19
56
15
36
15
40
27
47
56
30
30
23
