rls
21
20
11
10
19
12
26
17
20
31
21
21
12
12
24
39
14
22
16
2
10
24
27
29
16
13
17
12
12
9
12
7
10
27
9
9
11
14
14
6
11
26
30
22
22
24
5
27
24
24
14
16
22
15
9
21
11
12
21
21
36
22
5
20
32
26
16
33
13
20
28
18
26
14
19
25
12
20
27
30
19
23
7
17
27
3
23
26
4
30
15
22
2
20
39
21
17
33
33
16
17
11
22
17
2
20
7
1
16
19
13
24
23
10
28
2
15
28
25
15
