rls
66
6
25
39
11
18
35
16
49
42
30
21
34
29
32
36
38
36
28
27
48
25
19
13
29
25
33
9
48
36
56
36
30
41
40
55
20
17
15
28
42
36
26
42
44
28
24
20
45
42
24
23
38
52
31
22
37
23
46
61
31
16
33
36
43
36
45
27
55
43
32
29
24
23
8
29
32
34
33
45
46
46
4
31
14
62
53
37
30
63
26
27
37
34
34
36
30
49
13
19
36
15
35
33
35
11
15
56
32
41
36
7
40
38
22
74
46
22
29
41
25
55
13
4
27
23
27
39
19
11
31
32
22
13
28
52
22
9
11
33
23
39
18
8
23
33
22
25
25
17
24
31
18
10
49
20
13
27
20
11
23
24
36
21
10
18
39
36
31
17
24
27
22
22
20
33
44
21
33
27
25
19
26
45
28
31
38
10
39
22
34
19
25
30
16
53
20
28
29
26
10
41
39
49
27
22
34
29
28
49
29
26
49
40
38
37
27
49
25
20
16
28
42
13
29
16
20
18
43
36
37
58
18
26
38
42
35
33
20
22
24
41
34
27
12
22
28
39
39
34
19
15
37
19
37
42
34
18
17
37
14
31
23
21
18
35
24
33
24
28
30
21
33
8
42
37
28
46
47
31
