rls
47
29
42
30
46
15
30
25
16
42
36
37
36
30
31
23
38
37
38
14
43
32
40
28
24
22
19
30
19
21
34
33
23
13
28
36
24
24
32
39
32
34
32
18
27
20
27
20
39
29
36
32
30
10
34
23
10
17
31
28
25
15
30
26
18
11
35
14
13
23
25
25
27
19
39
24
24
21
26
21
3
30
30
19
11
15
32
17
39
14
20
30
10
22
12
18
27
26
24
17
15
28
44
19
18
18
20
10
13
3
18
23
24
4
18
11
23
23
20
25
35
28
13
12
12
13
22
17
18
14
9
14
18
24
21
6
24
12
5
