rls
48
36
15
19
18
43
38
27
21
36
25
42
31
44
41
35
40
29
40
26
28
35
18
13
41
37
40
33
21
12
19
41
38
24
26
35
44
7
31
18
21
25
8
19
27
47
27
38
14
33
31
29
17
30
22
32
25
22
47
24
21
27
22
15
22
21
33
29
34
23
18
20
30
25
41
19
25
34
29
51
34
47
19
20
22
45
47
30
32
24
45
32
23
24
53
40
16
7
43
27
22
39
21
21
23
30
29
45
22
25
17
5
13
20
31
41
37
38
4
30
29
18
56
12
15
42
47
22
21
22
19
31
23
32
28
24
36
40
18
23
39
30
14
33
57
30
48
23
54
27
19
14
30
17
17
15
42
9
7
25
34
5
15
30
20
44
25
12
6
3
14
16
26
15
20
42
8
3
18
33
24
11
7
17
23
30
47
18
19
50
7
22
19
21
20
57
13
19
34
34
31
32
33
18
29
22
45
12
13
26
32
24
35
20
39
38
13
36
47
24
41
45
34
34
26
16
33
34
33
23
29
25
27
58
18
35
26
28
26
6
30
32
32
44
30
28
28
37
32
35
34
33
38
25
16
22
20
36
18
16
26
12
32
25
10
38
23
3
37
29
21
23
20
8
42
