rls
23
18
15
16
17
13
13
16
7
18
20
18
26
9
23
22
9
25
23
10
6
13
27
24
16
16
22
17
14
21
22
19
24
9
19
13
17
18
10
25
14
21
18
22
21
22
28
21
17
23
23
19
27
24
22
20
21
22
5
15
28
25
14
26
26
28
7
15
13
19
21
25
21
18
22
23
26
26
24
14
23
21
21
30
16
13
21
29
20
17
16
27
16
10
15
21
15
24
19
16
14
20
17
20
16
14
24
17
20
21
14
17
24
24
22
16
22
14
14
21
