rls
7
26
28
18
23
6
37
22
23
33
35
20
6
21
9
15
24
37
15
23
38
27
37
26
34
32
15
23
15
14
13
15
17
11
12
13
14
17
13
9
19
30
8
18
10
10
30
15
12
4
15
19
15
12
17
9
11
14
27
14
9
20
26
21
23
15
9
24
13
22
34
15
21
20
25
6
20
26
37
26
28
16
32
43
3
28
6
28
19
28
31
23
34
31
38
16
22
18
10
5
20
