rls
25
9
25
20
8
13
24
19
23
21
18
25
13
12
13
21
10
20
17
16
16
14
36
17
29
29
26
23
21
22
24
25
25
20
20
28
22
15
35
18
24
26
23
29
37
27
22
27
14
35
29
28
42
31
36
20
31
34
11
24
28
33
33
20
32
26
11
9
30
18
17
13
56
26
14
21
9
24
16
31
20
26
32
29
51
32
34
25
20
22
27
35
33
35
32
26
29
35
21
29
40
27
37
33
33
46
51
22
28
32
41
29
46
33
21
31
39
18
30
37
19
37
20
30
41
22
39
33
36
44
31
11
25
25
47
37
9
38
34
34
23
23
17
18
20
