rls
34
10
20
42
33
16
11
40
43
36
28
16
24
35
45
48
46
32
39
40
33
36
21
33
26
35
37
35
43
28
45
37
34
24
40
31
30
26
31
29
39
15
39
32
44
13
33
31
10
27
16
36
30
45
5
43
45
50
26
28
8
8
22
28
18
19
11
41
32
46
51
28
24
26
35
48
24
14
5
6
14
13
32
30
37
38
29
23
37
40
31
27
29
33
34
10
21
25
17
16
31
23
24
25
31
36
33
29
17
38
30
8
24
8
32
35
26
21
38
38
13
27
2
32
13
18
29
16
44
24
33
17
19
46
25
23
32
6
18
15
31
39
31
14
35
24
37
45
31
17
34
22
18
12
14
34
37
26
33
30
26
25
31
23
45
38
31
27
18
19
27
38
15
19
33
29
42
35
28
25
28
33
12
34
30
36
40
38
24
30
28
28
22
21
29
32
40
11
26
44
42
19
23
35
34
24
30
42
31
23
20
28
33
24
32
31
44
36
21
34
26
17
57
9
40
46
56
34
20
27
36
24
36
47
40
32
41
36
28
29
53
29
47
39
22
26
28
42
39
17
16
14
21
16
17
35
20
25
23
36
32
25
48
29
15
29
41
35
22
46
28
31
17
36
24
10
32
33
12
43
31
44
31
40
45
34
32
40
45
19
32
35
36
28
44
13
31
23
35
36
41
26
34
17
16
45
21
40
29
14
44
34
27
36
50
16
25
25
32
24
14
31
18
30
37
37
34
34
25
31
27
33
23
34
27
28
40
37
21
29
29
21
5
24
27
40
33
7
15
14
25
32
41
28
39
41
31
30
34
22
22
32
3
36
28
37
11
29
41
26
41
37
35
26
48
37
29
33
45
35
35
32
24
17
32
32
26
20
34
22
20
34
3
36
36
42
18
25
30
37
25
15
28
18
29
29
40
20
31
26
12
21
18
28
14
36
13
24
26
14
35
14
51
27
21
11
15
40
14
13
40
30
31
45
26
32
31
20
39
33
18
30
40
31
30
27
22
41
24
27
44
28
44
37
32
34
16
23
20
38
15
24
32
16
18
13
28
26
27
22
33
38
22
32
22
41
27
27
27
24
36
36
29
27
30
20
24
40
27
24
20
37
39
40
31
16
34
29
15
48
18
35
34
28
52
50
32
18
22
22
38
36
30
29
21
38
29
36
39
52
5
52
45
38
15
27
17
20
23
30
26
14
23
23
36
23
17
29
15
40
19
54
37
14
43
11
54
36
38
22
8
43
44
29
22
15
40
9
22
4
50
34
40
20
16
46
38
7
4
24
36
18
52
19
48
35
34
34
25
9
26
14
16
25
40
19
27
18
24
30
18
24
41
21
35
26
11
38
32
19
20
47
38
33
39
34
12
19
14
6
37
26
25
10
16
33
31
37
24
39
30
34
39
33
30
40
24
28
43
20
28
35
28
35
17
31
36
25
32
17
26
36
28
32
27
29
34
25
19
23
43
14
18
19
38
17
16
19
26
33
12
31
29
25
40
34
35
36
25
33
44
33
18
36
31
30
33
34
34
14
39
25
26
13
32
15
19
27
20
26
30
26
17
32
27
30
26
29
32
24
47
42
46
44
43
43
39
37
36
38
38
10
45
30
23
17
25
42
39
45
12
39
32
29
29
43
26
30
24
42
33
42
38
23
36
50
19
38
14
17
49
31
25
36
30
32
31
34
32
35
28
31
29
34
29
36
29
28
27
35
22
25
36
22
31
16
28
24
38
23
27
19
27
31
25
22
36
34
30
16
21
9
20
16
19
6
21
10
19
6
30
16
13
5
15
29
14
13
13
13
26
16
15
17
10
32
17
15
22
18
23
17
8
12
30
15
41
34
41
22
31
34
13
27
29
15
31
39
27
27
43
31
24
37
24
36
10
18
19
25
38
33
13
28
21
33
20
33
45
26
25
24
25
49
31
22
23
33
30
20
22
49
36
29
33
47
32
21
34
40
20
21
28
44
24
43
15
15
25
10
14
29
30
46
36
32
37
7
41
28
26
19
10
44
44
33
45
40
22
35
45
24
37
38
17
30
30
33
11
39
38
40
17
32
18
34
18
32
22
46
22
30
34
45
30
16
22
26
45
26
13
42
24
25
34
26
23
19
35
34
29
