rls
23
35
22
38
29
49
40
48
47
32
31
28
13
35
38
43
42
23
43
29
48
15
28
17
44
35
30
42
42
20
27
28
23
34
38
44
43
32
32
31
50
23
51
57
42
43
47
50
50
40
27
45
44
8
42
28
42
43
38
46
45
7
18
25
32
34
34
42
51
50
45
3
39
31
19
53
25
22
59
41
13
47
39
39
35
42
50
50
43
43
20
40
71
46
47
39
39
57
35
58
33
51
22
18
52
57
22
16
45
52
45
46
42
45
50
27
37
43
14
8
