rls
10
17
48
6
11
13
8
13
42
23
9
9
43
8
8
9
28
23
26
17
15
44
29
10
45
9
8
16
8
24
43
15
19
10
11
12
25
37
43
7
14
43
35
25
6
31
24
28
36
17
37
23
30
15
10
22
17
13
18
25
20
18
47
17
35
32
15
17
38
21
33
43
12
10
40
46
4
21
23
16
14
20
48
16
16
19
24
22
39
24
18
23
45
43
27
29
38
22
27
27
47
14
38
20
32
35
21
31
16
16
40
25
26
16
18
13
28
17
47
25
