rls
18
41
39
36
39
35
37
21
32
15
14
44
16
20
17
36
26
39
19
23
46
25
17
33
28
20
48
13
43
33
42
35
44
20
27
22
47
27
17
23
42
40
37
19
35
22
37
30
33
19
11
33
30
24
32
40
30
37
35
16
26
37
21
35
26
33
15
40
23
32
33
26
37
41
40
36
30
33
28
31
20
38
30
32
19
33
19
29
39
33
42
25
16
22
30
35
18
28
22
38
30
36
28
48
46
17
32
19
36
47
32
25
32
53
28
25
34
30
37
21
18
24
24
29
42
19
21
24
34
13
19
33
42
26
16
24
31
23
24
24
38
16
16
22
25
29
27
29
26
41
28
42
30
40
15
37
34
34
23
33
39
19
40
19
18
36
25
20
26
31
30
50
40
29
35
28
38
31
38
47
31
40
30
35
8
23
40
39
48
46
22
32
33
23
28
22
36
29
20
48
31
53
29
45
44
41
32
11
13
28
32
7
18
16
14
12
39
6
32
15
23
13
48
10
20
10
12
13
23
20
19
45
7
38
17
19
23
46
38
14
20
19
22
44
19
60
44
45
46
49
37
33
48
36
36
29
40
39
32
32
34
14
21
43
44
19
44
44
56
44
39
31
26
51
7
25
13
47
36
23
53
31
43
23
26
20
25
35
26
38
26
42
27
8
9
22
28
14
22
11
31
34
21
13
29
22
22
26
13
39
15
22
19
30
38
28
20
32
32
40
37
5
28
13
35
24
20
14
17
21
21
20
16
30
20
15
33
28
20
27
19
38
31
13
18
32
24
15
26
28
28
38
28
34
32
23
38
24
27
35
8
46
40
14
32
33
25
22
33
22
25
23
32
22
39
18
25
12
19
40
22
18
32
9
16
