rls
38
42
11
46
29
34
11
41
53
33
20
44
30
25
44
50
43
27
24
42
27
7
37
32
21
38
29
40
34
42
27
31
33
34
22
24
38
38
41
26
20
44
24
43
22
42
35
18
27
17
20
40
47
34
36
28
45
15
24
19
14
31
14
33
21
15
22
20
18
17
23
23
30
19
20
21
16
19
15
18
19
21
22
19
23
18
16
20
17
20
21
13
13
18
21
22
19
17
22
19
21
20
