rls
16
31
35
37
26
24
23
26
39
26
37
28
25
36
16
21
36
26
23
30
45
29
23
32
22
10
19
22
30
18
43
11
36
14
40
33
30
46
33
34
35
49
39
37
24
28
27
28
38
42
37
18
33
33
26
19
35
26
19
36
4
26
36
43
16
10
36
17
32
27
37
38
35
42
22
26
22
38
49
23
5
55
49
47
15
23
15
5
37
34
34
24
29
21
27
34
29
24
32
33
29
28
41
30
21
35
14
23
32
18
46
31
23
9
17
22
10
21
21
24
