rls
41
32
32
28
18
35
38
14
22
30
19
47
20
20
36
27
38
28
20
48
31
33
11
24
22
27
20
24
18
21
13
8
6
21
10
20
16
51
31
27
31
33
19
35
37
19
29
45
26
28
28
26
10
38
14
24
48
17
34
31
31
23
15
29
29
16
21
25
27
26
33
17
25
31
21
23
29
40
11
12
21
14
24
35
54
51
18
21
33
29
6
18
15
22
45
28
31
22
47
33
29
22
20
27
25
28
23
30
14
31
37
42
18
25
21
23
35
29
28
28
