rls
7
13
19
36
34
5
7
15
17
17
12
13
4
13
18
19
17
18
17
16
23
31
18
12
30
19
21
19
27
8
5
13
14
11
21
12
13
10
33
4
25
20
14
17
25
19
22
24
27
22
27
29
20
22
18
18
25
26
21
22
21
8
14
11
16
37
33
17
19
11
19
48
23
14
11
51
8
19
11
48
14
27
34
7
18
10
12
8
30
52
27
32
14
45
13
25
19
19
18
27
20
15
9
27
21
