rls
4
29
19
22
12
36
34
14
22
24
35
33
17
38
51
56
44
54
11
19
24
33
40
33
16
48
28
44
53
56
43
62
42
46
32
45
8
46
60
33
65
11
29
47
48
6
47
54
30
15
25
35
30
28
38
30
33
39
48
36
32
69
29
48
63
45
16
54
28
42
10
32
25
36
43
39
59
13
29
36
53
43
37
20
55
20
35
47
43
31
42
45
28
44
48
21
34
33
52
48
6
19
11
13
14
16
17
19
52
29
56
42
19
17
45
20
49
46
18
34
26
22
10
27
9
23
25
21
18
11
5
13
35
17
13
15
35
23
9
7
6
13
19
6
11
4
14
12
22
17
7
19
8
18
5
6
12
5
11
27
30
42
22
16
50
27
37
32
12
33
16
37
37
25
19
41
27
9
17
18
43
31
45
31
18
29
41
23
41
37
48
34
42
32
45
52
23
26
25
