rls
40
41
26
24
39
36
32
6
18
33
18
40
26
45
14
33
24
25
33
38
39
41
41
36
21
44
31
29
40
43
43
19
41
38
21
46
44
14
34
18
30
16
41
16
29
33
22
25
44
35
24
24
39
33
31
14
17
18
24
24
8
21
11
33
21
34
26
36
14
17
10
31
28
14
25
30
30
32
33
23
24
19
39
19
37
7
10
20
29
42
25
37
38
33
9
31
16
24
29
8
18
11
3
45
66
23
43
34
15
11
36
57
21
33
21
48
38
45
35
33
40
40
29
32
45
37
47
37
55
33
42
39
27
38
43
44
23
37
51
33
44
48
35
26
39
35
42
34
44
22
41
28
37
18
28
11
39
22
35
29
34
34
47
16
47
50
42
42
42
40
32
48
18
25
6
40
16
39
51
50
40
41
45
19
37
26
44
45
39
44
49
11
51
11
3
52
54
44
46
53
37
29
34
14
34
14
39
31
35
20
36
13
45
29
40
53
48
13
39
36
40
24
32
35
44
34
36
19
35
18
36
41
32
29
49
8
27
31
48
19
29
53
12
13
37
61
42
45
34
20
49
51
56
22
20
53
43
45
19
47
12
43
45
21
20
36
48
52
54
48
41
30
30
44
31
56
29
36
43
14
40
23
43
28
42
40
35
32
34
35
38
42
16
41
46
18
43
40
36
34
25
29
34
39
28
24
20
34
40
40
44
22
30
39
39
29
40
31
48
50
7
16
39
18
40
36
25
53
42
31
48
42
6
11
47
21
42
47
34
29
31
41
56
31
7
28
39
27
24
21
14
46
9
12
24
54
50
18
39
17
43
17
24
45
20
49
47
26
7
43
8
36
34
42
18
17
39
21
22
42
28
40
30
49
3
47
22
46
42
38
16
47
34
24
50
42
33
31
