rls
24
24
21
24
26
34
16
32
23
27
25
12
16
26
22
23
37
21
32
12
27
21
33
21
31
31
33
30
26
23
41
43
30
30
25
8
31
33
38
35
32
36
34
10
22
10
14
27
33
21
8
27
37
16
28
37
18
32
37
15
47
26
41
48
20
33
43
9
34
36
17
32
23
42
39
29
42
34
16
13
40
23
29
23
19
29
24
22
17
28
24
27
32
45
35
16
16
36
19
27
24
29
27
23
30
32
32
17
32
23
29
19
27
13
29
27
17
38
28
9
