rls
56
22
20
42
42
8
19
13
32
30
27
33
30
20
36
40
20
38
10
24
38
29
40
48
24
38
17
21
15
23
5
20
33
50
32
38
14
9
39
38
19
22
32
24
57
28
32
20
29
42
22
23
44
48
26
28
34
36
45
36
13
46
29
41
29
42
14
14
35
34
21
34
17
38
27
27
34
31
48
32
38
15
21
33
23
14
38
38
38
31
30
27
5
37
25
17
22
29
32
15
46
41
22
33
30
16
31
16
44
8
43
43
21
64
46
31
35
10
38
26
50
23
44
32
35
37
31
31
34
45
19
24
35
40
41
25
43
39
22
33
31
20
28
54
8
24
22
47
39
51
45
46
20
39
44
41
40
34
32
28
51
41
47
46
42
42
39
6
45
41
32
24
35
55
39
57
19
8
29
34
26
37
55
67
16
45
34
34
64
67
44
44
14
65
37
54
38
26
36
34
35
42
18
47
20
20
16
33
40
32
41
46
46
43
30
46
17
33
28
49
