rls
42
24
76
22
40
50
54
19
38
21
40
40
25
36
33
42
26
25
14
43
26
37
43
39
30
40
46
48
28
39
17
37
46
43
8
37
46
40
41
32
18
32
43
49
43
41
43
37
40
50
24
28
40
47
56
44
31
29
38
21
12
40
25
19
37
35
28
38
30
32
42
37
18
22
38
38
44
37
27
40
33
37
38
57
25
36
38
36
24
31
39
33
34
31
13
55
19
37
17
8
45
42
53
14
38
43
42
27
41
37
22
22
47
44
27
40
10
11
16
31
12
27
30
48
35
41
10
29
14
31
32
29
30
70
24
33
17
40
17
47
51
43
28
38
37
30
51
27
36
40
54
25
47
47
38
35
63
34
23
51
