rls
11
48
21
20
35
18
16
12
22
19
9
40
28
31
27
30
11
28
17
23
30
17
18
7
27
20
32
28
13
20
13
17
13
29
29
19
24
10
24
24
16
21
9
6
11
18
12
13
15
4
13
16
36
10
16
22
30
18
38
5
45
20
22
20
24
17
32
21
13
6
26
11
20
17
9
25
22
10
16
18
27
14
25
7
12
14
26
41
13
24
39
31
24
14
31
27
21
27
40
23
17
38
22
8
26
19
28
14
29
25
13
27
25
30
20
14
27
37
10
12
21
23
10
25
31
34
36
22
34
36
30
22
10
38
35
7
15
17
36
21
7
17
8
12
28
12
22
22
29
25
27
38
13
21
20
15
21
15
37
20
24
28
24
29
11
36
25
11
36
20
20
6
16
34
40
17
21
21
20
20
