rls
65
7
59
33
5
38
49
52
32
38
14
61
30
17
25
16
38
24
37
17
64
42
61
62
34
53
21
50
36
50
46
10
60
47
21
64
45
23
60
57
48
57
61
19
14
21
39
33
53
64
62
44
24
57
46
31
33
49
51
57
53
65
13
21
59
36
51
49
21
59
35
62
51
60
38
55
32
58
26
46
47
16
12
64
57
24
52
62
23
11
59
51
64
49
69
40
55
67
54
61
53
14
29
22
57
24
41
43
25
9
48
40
41
39
63
40
7
67
66
17
