rls
26
37
32
38
15
24
17
23
15
19
17
31
21
28
16
17
39
28
22
22
26
13
17
20
23
26
21
26
16
20
17
28
22
16
17
15
18
16
20
20
31
21
35
21
23
26
34
24
39
26
35
24
30
26
30
22
26
12
17
29
16
25
11
22
20
21
35
4
16
24
11
11
27
17
24
22
25
22
32
30
16
32
32
20
33
20
18
55
14
34
15
21
18
16
33
51
14
11
12
15
31
40
12
23
13
31
23
30
25
24
16
20
28
25
15
21
27
29
16
23
25
20
11
31
14
21
14
12
35
12
15
26
15
19
32
20
15
27
27
16
