rls
46
38
15
6
26
27
24
33
10
25
31
16
29
23
19
19
31
19
30
28
8
15
33
25
14
20
24
23
19
41
17
30
26
19
35
31
22
20
25
27
6
3
26
33
20
23
43
14
37
32
20
35
30
37
23
37
26
20
35
34
36
44
3
27
44
38
37
22
23
29
43
27
28
18
36
28
45
35
23
26
48
30
27
29
23
39
26
47
38
43
30
37
31
30
18
27
20
46
31
34
27
18
26
15
27
27
30
25
31
31
14
40
21
28
23
39
42
25
15
18
29
41
6
56
25
57
38
33
74
34
23
41
40
39
39
42
17
54
44
33
33
54
31
42
34
36
44
39
55
28
38
14
24
34
26
38
42
29
20
51
27
24
32
28
32
30
20
12
22
37
14
39
40
27
21
31
36
35
25
23
29
24
34
20
27
39
13
25
30
34
26
18
27
26
14
17
22
37
36
15
14
28
34
18
24
18
17
18
33
12
17
35
26
18
34
12
32
14
25
14
32
27
21
21
27
31
14
8
28
23
4
23
20
41
20
22
21
16
25
13
2
36
24
25
10
26
6
12
19
40
16
30
9
27
26
16
13
24
31
18
15
25
34
38
46
21
47
20
43
38
22
26
38
29
26
37
47
38
44
38
22
16
24
38
40
27
14
31
23
37
32
18
44
36
23
14
32
28
29
23
27
19
18
16
14
19
15
20
21
9
16
23
19
18
22
29
15
24
21
22
19
23
15
23
22
25
20
22
20
15
23
13
27
20
25
14
19
23
21
14
10
5
10
9
10
10
8
8
8
12
12
7
13
11
6
3
4
14
14
8
10
13
12
6
13
22
10
6
25
12
20
11
26
8
8
11
6
11
20
23
20
20
22
22
18
36
22
18
19
21
34
25
21
27
16
21
14
30
11
23
24
20
18
39
44
35
28
36
24
23
35
33
26
19
34
22
31
26
28
35
36
33
25
39
23
16
31
21
35
38
30
22
20
14
37
10
25
26
24
35
14
41
32
27
28
43
21
44
39
51
28
39
28
31
11
40
42
24
35
19
15
41
3
32
48
38
28
21
40
23
22
7
32
39
16
44
19
35
27
38
21
40
41
26
40
47
19
45
40
18
12
15
41
34
47
25
17
21
30
51
54
40
25
43
45
37
42
47
49
11
41
22
42
34
30
13
45
42
32
9
21
47
34
34
15
43
41
48
48
25
19
21
22
33
34
39
48
39
47
49
24
11
21
29
23
33
26
21
27
36
37
49
21
43
23
32
35
22
42
37
14
28
16
21
31
35
22
25
24
40
28
14
36
25
15
28
46
33
35
22
38
22
37
20
23
40
43
22
40
37
29
19
15
36
28
22
44
21
24
32
15
29
44
39
50
29
47
41
48
33
16
56
38
38
54
53
17
35
18
38
12
60
57
59
51
40
48
35
23
27
17
18
4
17
41
14
36
55
21
18
57
19
33
23
15
33
26
37
25
12
10
44
26
42
23
32
19
33
27
19
27
25
21
26
38
14
26
23
42
36
36
30
27
25
13
30
29
11
27
17
43
27
20
33
47
38
15
33
36
21
36
38
33
34
52
32
49
48
28
20
17
26
45
17
25
45
31
20
25
25
27
35
28
16
41
47
39
27
17
40
34
50
16
20
23
11
16
38
16
39
27
34
31
17
28
25
42
21
52
30
36
37
44
22
30
35
36
44
27
25
11
15
35
22
23
26
26
33
15
17
16
45
23
46
29
26
39
25
19
26
14
35
17
39
14
23
41
14
29
21
18
7
