rls
10
12
7
13
16
12
6
12
3
2
9
6
4
2
11
13
12
17
10
2
7
7
9
8
8
5
1
1
1
8
18
10
3
1
4
3
1
2
9
1
8
3
4
11
5
3
3
8
6
8
7
2
5
6
8
3
9
1
14
9
5
1
10
2
2
6
5
5
2
3
2
1
11
9
2
8
7
5
8
2
10
9
5
10
8
12
8
3
5
5
5
3
8
17
5
4
13
11
7
4
7
14
