rls
35
43
32
23
35
44
39
29
21
60
9
50
28
12
46
24
38
29
41
33
44
30
15
28
24
18
39
36
53
29
18
29
26
32
19
29
33
41
43
26
12
45
21
24
24
24
7
11
15
29
32
18
44
1
32
18
30
29
22
19
32
21
27
35
20
28
26
24
39
35
12
30
38
19
23
29
39
36
41
26
49
38
26
35
22
23
12
40
39
17
45
24
13
20
33
34
9
45
40
39
43
30
29
29
12
34
42
10
17
12
39
47
24
30
15
22
32
44
24
25
49
23
26
41
41
25
34
28
46
42
17
11
46
42
35
37
28
34
31
31
13
41
42
41
33
52
49
45
43
30
42
27
48
35
42
37
25
24
61
30
62
47
30
31
46
14
34
61
27
45
47
38
37
62
51
36
17
40
53
22
57
48
52
30
37
38
42
46
16
44
51
36
45
39
31
44
43
12
34
41
33
32
45
29
36
18
43
36
8
44
45
32
51
33
44
17
32
54
29
34
49
13
15
36
51
19
51
32
38
44
35
48
42
50
22
40
32
36
34
29
33
54
18
41
32
36
32
41
13
45
36
29
42
48
44
8
35
30
42
50
39
25
41
15
42
37
33
19
25
43
25
33
25
37
20
37
37
37
12
57
39
22
50
26
46
38
7
10
26
11
35
45
50
47
33
33
31
22
22
32
25
28
4
46
