rls
2
4
5
5
7
7
7
8
9
10
10
12
12
13
14
14
16
16
16
16
16
17
17
17
17
18
18
18
18
19
19
21
24
25
27
27
28
31
31
35
29
24
19
8
24
6
7
7
8
8
9
10
12
12
13
15
16
16
16
16
16
16
17
18
18
19
19
20
20
21
22
22
23
24
24
25
25
25
25
26
27
30
30
32
35
27
7
31
18
21
12
16
27
17
24
10
13
10
16
25
16
17
31
28
14
18
16
14
7
16
9
4
19
7
17
18
5
5
35
19
8
12
2
18
17
