rls
39
38
49
59
49
15
56
38
54
23
40
30
10
42
32
32
23
51
47
21
31
33
42
23
48
54
17
40
37
28
19
36
43
32
24
35
40
43
48
40
43
47
34
40
20
42
54
48
19
46
37
37
52
16
43
17
47
18
32
42
49
52
34
36
36
28
52
49
19
33
44
39
49
33
23
52
36
34
47
26
48
36
55
39
29
25
23
15
7
21
16
26
13
20
38
32
8
42
37
26
41
54
40
39
50
26
26
37
51
18
7
43
25
20
12
32
23
19
43
21
37
48
8
12
19
28
22
30
20
3
4
43
19
45
15
27
15
50
29
25
43
22
6
37
45
55
32
37
44
37
30
22
51
40
51
46
39
35
19
24
