rls
40
22
32
45
29
40
34
31
50
45
37
48
39
45
31
43
45
43
46
46
52
23
44
17
42
25
49
34
45
51
42
45
32
13
41
36
25
22
53
38
43
30
21
43
16
20
43
51
50
20
11
8
49
17
48
43
40
20
54
16
44
25
30
20
55
20
23
25
32
21
27
38
64
20
24
7
21
46
39
36
27
19
22
18
24
28
18
25
24
31
36
14
24
18
22
25
22
25
27
33
12
25
34
41
17
16
28
24
34
20
37
32
15
20
23
20
21
34
20
21
