rls
48
11
25
16
18
34
37
40
17
27
39
48
36
30
33
20
38
46
20
41
30
17
45
40
39
18
33
32
25
28
40
31
29
35
37
22
43
32
30
32
23
31
31
32
45
34
30
37
37
19
40
34
32
15
27
23
36
35
41
36
26
44
21
26
38
17
36
39
29
13
15
32
10
29
29
28
21
11
30
24
37
32
26
39
20
35
37
20
25
21
36
15
24
12
12
35
23
27
19
27
32
37
27
24
20
42
21
12
30
40
37
25
21
19
3
41
8
8
13
38
