rls
38
38
18
19
33
18
9
9
19
31
37
9
29
32
28
23
26
37
24
27
42
16
42
9
41
16
27
45
37
13
35
31
26
37
39
26
34
14
24
39
4
37
40
20
10
33
12
31
34
17
40
28
37
36
24
26
42
25
31
12
35
34
38
35
25
43
7
30
41
19
36
33
36
45
32
15
15
43
15
37
40
38
45
17
20
29
38
16
31
30
38
33
41
41
41
43
18
21
24
40
40
4
6
33
21
15
23
29
39
17
32
6
34
17
29
38
25
25
11
40
18
18
4
16
8
5
33
9
41
33
4
16
5
10
7
5
33
4
24
50
19
5
19
4
3
20
37
13
10
5
9
6
5
21
4
3
7
28
27
14
25
26
29
24
8
29
16
27
6
19
24
41
22
41
8
37
31
25
34
23
3
13
17
27
39
44
39
29
26
3
25
22
14
19
22
10
19
9
23
22
6
10
23
22
27
11
6
9
8
30
25
12
3
9
37
12
4
4
32
6
12
3
8
6
10
3
6
11
9
35
11
5
4
7
11
7
22
12
8
36
46
10
34
8
3
33
9
23
5
43
9
40
11
13
19
12
6
11
27
3
5
51
11
3
3
5
11
11
9
20
20
49
4
37
30
58
36
26
27
41
30
6
11
10
20
26
36
27
27
30
44
3
7
21
10
42
16
10
55
11
33
40
15
31
26
34
10
14
29
22
12
32
3
41
37
39
11
35
25
18
43
43
43
18
35
39
9
36
31
39
40
15
34
27
16
38
32
26
20
29
27
38
19
23
25
25
22
28
19
26
40
33
3
19
16
20
41
38
28
29
16
39
16
12
15
31
24
29
37
25
45
19
17
34
25
29
6
32
35
15
